variant,weeks,picks,avg_watchlist_size,median_watchlist_size,p95_watchlist_size,evaluable_picks_1w,opportunities_available_1w,opportunities_captured_1w,selection_coverage_1w,opportunity_recall_1w,non_actionable_opportunity_recall_1w,opportunities_per_review,big_winner_recall_1w,big_loser_inclusion_1w,winner_capture_lift_1w,loser_capture_lift_1w,median_return_1w_pct,median_mfe_1w_pct,median_mae_1w_pct,tradable_selection_coverage_1w,tradable_big_winner_recall_1w,tradable_big_loser_inclusion_1w,tradable_winner_capture_lift_1w,tradable_loser_capture_lift_1w,opp_severe_loser_exposure_1w,median_opp_return_1w_pct,median_opp_mfe_1w_pct,median_opp_mae_1w_pct,selection_coverage_2w,big_winner_recall_2w,big_loser_inclusion_2w,winner_capture_lift_2w,loser_capture_lift_2w,median_return_2w_pct,median_mfe_2w_pct,median_mae_2w_pct,tradable_selection_coverage_2w,tradable_big_winner_recall_2w,tradable_big_loser_inclusion_2w,tradable_winner_capture_lift_2w,tradable_loser_capture_lift_2w,opp_severe_loser_exposure_2w,median_opp_return_2w_pct,median_opp_mfe_2w_pct,median_opp_mae_2w_pct,selection_coverage_3w,big_winner_recall_3w,big_loser_inclusion_3w,winner_capture_lift_3w,loser_capture_lift_3w,median_return_3w_pct,median_mfe_3w_pct,median_mae_3w_pct,tradable_selection_coverage_3w,tradable_big_winner_recall_3w,tradable_big_loser_inclusion_3w,tradable_winner_capture_lift_3w,tradable_loser_capture_lift_3w,opp_severe_loser_exposure_3w,median_opp_return_3w_pct,median_opp_mfe_3w_pct,median_opp_mae_3w_pct,selection_coverage_4w,big_winner_recall_4w,big_loser_inclusion_4w,winner_capture_lift_4w,loser_capture_lift_4w,median_return_4w_pct,median_mfe_4w_pct,median_mae_4w_pct,tradable_selection_coverage_4w,tradable_big_winner_recall_4w,tradable_big_loser_inclusion_4w,tradable_winner_capture_lift_4w,tradable_loser_capture_lift_4w,opp_severe_loser_exposure_4w,median_opp_return_4w_pct,median_opp_mfe_4w_pct,median_opp_mae_4w_pct,big_winner_recall_mean_2_4w,snapshot_winner_capture_lift_mean_2_4w,snapshot_loser_capture_lift_mean_2_4w,tradable_big_winner_recall_mean_2_4w,tradable_winner_capture_lift_mean_2_4w,tradable_loser_capture_lift_mean_2_4w,opp_severe_loser_exposure_mean_2_4w,snapshot_date
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,18,18.0,18.0,18.0,9,10,8,0.75,0.8,0.8,0.8888888888888888,1.0,0.4,1.3333333333333333,0.5333333333333333,0.8023041555305088,3.777334017446088,-2.445441323869846,0.8,1.0,0.6,1.25,0.7499999999999999,0.0,0.9370103253544482,4.117473892065259,-1.7308331200260985,0.75,1.0,0.5,1.3333333333333333,0.6666666666666666,-0.0056555541636971185,3.777334017446088,-3.6972260488845388,0.8,1.0,0.6,1.25,0.7499999999999999,0.25,2.0784384031898973,4.604324183888043,-3.9262478839732218,0.75,1.0,0.5,1.3333333333333333,0.6666666666666666,1.666759057960543,4.243027311204917,-3.6972260488845388,0.8,0.8333333333333334,0.8,1.0416666666666667,1.0,0.25,1.9385141770067005,5.080962300580549,-3.9262478839732218,0.75,0.8,0.6666666666666666,1.0666666666666667,0.8888888888888888,6.545358878198582,7.323921812726475,-3.6972260488845388,0.8,0.8,0.8571428571428571,1.0,1.0714285714285714,0.25,5.566623266977578,8.889764648382814,-3.9262478839732218,0.9333333333333332,1.2444444444444445,0.7407407407407408,0.8777777777777779,1.0972222222222223,0.9404761904761904,0.25,2025-12-05
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,20,20.0,20.0,20.0,11,12,10,0.8461538461538461,0.8333333333333334,0.8181818181818182,0.9090909090909091,0.6666666666666666,0.8333333333333334,0.7878787878787878,0.9848484848484849,0.5823030518431471,1.597714055780286,-2.2403462795855034,0.8333333333333334,0.6666666666666666,1.0,0.7999999999999999,1.2,0.0,-1.2275776389147341,1.555335917496381,-2.4489465979246394,0.8461538461538461,0.6666666666666666,0.8333333333333334,0.7878787878787878,0.9848484848484849,-1.332169902064173,2.2038295976114286,-2.33675403675605,0.8333333333333334,0.6666666666666666,1.0,0.7999999999999999,1.2,0.2,-1.7222815409103753,2.2113125921324306,-2.6954346945336107,0.8461538461538461,0.6,0.8333333333333334,0.7090909090909091,0.9848484848484849,2.522704377894458,3.505131055134081,-2.6236084470460885,0.8333333333333334,0.6666666666666666,1.0,0.7999999999999999,1.2,0.2,1.5806044599761537,3.170911736212245,-3.136791351271034,0.8461538461538461,0.6666666666666666,0.8333333333333334,0.7878787878787878,0.9848484848484849,-1.5808924338756913,5.5258311788451975,-2.8223627513470073,0.8333333333333334,0.6666666666666666,1.0,0.7999999999999999,1.2,0.2,0.06745106019194758,4.625956154938516,-3.6518116377502405,0.6444444444444444,0.7616161616161617,0.9848484848484849,0.6666666666666666,0.7999999999999999,1.2,0.20000000000000004,2025-12-12
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,17,17.0,17.0,17.0,7,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18667897134967415,1.968832920869823,-1.7463423566120406,1.0,1.0,1.0,1.0,1.0,0.0,0.6803909195801872,2.844143594380233,-0.787724930934075,1.0,1.0,1.0,1.0,1.0,2.616779351871412,2.887719944951561,-3.196819609121737,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,2.7273614358631404,3.8611713437112227,-2.44311878475193,1.0,1.0,1.0,1.0,1.0,2.716363592000226,5.2229858428596065,-3.196819609121737,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,2.3881808390769033,5.834199877909629,-2.44311878475193,1.0,1.0,1.0,1.0,1.0,1.2949662942765228,5.315214914364175,-3.196819609121737,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,1.440544552635803,5.834199877909629,-2.44311878475193,1.0,1.0,1.0,1.0,1.0,1.0,0.19047619047619047,2025-12-19
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,13,13.0,13.0,13.0,8,9,8,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.8571428571428571,1.0,0.9642857142857143,1.125,1.572756132957387,3.3876704189980344,-2.2417738437469636,0.8888888888888888,0.8,1.0,0.9000000000000001,1.125,0.0,3.2265063111011627,3.898742196469407,-1.786986563152504,0.8888888888888888,0.8333333333333334,1.0,0.9375000000000001,1.125,2.3855640833608804,5.939481373730593,-2.3799314704848418,0.8888888888888888,0.8333333333333334,1.0,0.9375000000000001,1.125,0.125,1.6974970274571066,7.296045701590581,-2.758245277488214,0.8888888888888888,0.8333333333333334,1.0,0.9375000000000001,1.125,2.2756914506152692,8.2716268892424,-4.167678385687701,0.8888888888888888,0.8333333333333334,1.0,0.9375000000000001,1.125,0.125,1.106009968821886,7.296045701590581,-4.195394259270897,0.8888888888888888,0.8,1.0,0.9000000000000001,1.125,3.3569611096871843,8.918708643774066,-4.167678385687701,0.8888888888888888,0.8,1.0,0.9000000000000001,1.125,0.25,4.894486104397188,8.21007465532373,-4.509503604336535,0.8222222222222223,0.9250000000000002,1.125,0.8222222222222223,0.9250000000000002,1.125,0.16666666666666666,2025-12-26
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,14,14.0,14.0,14.0,7,6,6,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,2.9041552234141843,4.1793591953893205,-2.6226911595798597,1.0,1.0,1.0,1.0,1.0,0.0,2.3267120143948494,4.361457047516981,-1.8114665057691992,1.0,1.0,1.0,1.0,1.0,3.752652001729251,6.958650919034315,-2.90780960973418,1.0,1.0,1.0,1.0,1.0,0.0,2.673754568273956,6.8696653416922775,-2.254252781489008,1.0,1.0,1.0,1.0,1.0,1.5499973297119052,6.958650919034315,-2.90780960973418,1.0,1.0,1.0,1.0,1.0,0.0,1.915186529162205,6.8696653416922775,-2.254252781489008,1.0,1.0,1.0,1.0,1.0,3.3171887583363313,6.999998092651372,-2.90780960973418,1.0,1.0,1.0,1.0,1.0,0.0,2.162861094698365,6.8696653416922775,-2.566577091674138,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2026-01-02
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,31,31.0,31.0,31.0,17,15,15,0.7727272727272727,1.0,1.0,0.8823529411764706,0.2,1.0,0.25882352941176473,1.2941176470588236,-0.6565541893319482,2.75094356428498,-4.033683381582421,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,-0.7641432636571355,3.0524648680494204,-3.7332739010674465,0.7727272727272727,0.3333333333333333,1.0,0.4313725490196078,1.2941176470588236,-1.2697122414570439,3.883491370127201,-4.1864427469544445,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,-0.7262581799230783,3.0524648680494204,-3.9641757598920746,0.7727272727272727,0.3333333333333333,1.0,0.4313725490196078,1.2941176470588236,-1.2225615262576373,3.883491370127201,-5.574786147889677,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,-0.6150391148272205,3.4316049596225584,-4.773833246999715,0.7727272727272727,0.6,1.0,0.7764705882352941,1.2941176470588236,-0.64318716799866,3.9924785977581534,-6.825358204784626,1.0,1.0,1.0,1.0,1.0,0.4,0.03641284001818512,5.23547090282519,-7.086073712117269,0.4222222222222222,0.5464052287581699,1.2941176470588236,1.0,1.0,1.0,0.22222222222222224,2026-01-09
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,18,18.0,18.0,18.0,5,4,4,0.7142857142857143,1.0,1.0,0.8,0.6,1.0,0.84,1.4,0.6157803712698584,2.3400441829424024,-2.94955065141439,1.0,1.0,1.0,1.0,1.0,0.0,1.2993116379721115,3.075361473717475,-3.101949948069077,0.7142857142857143,0.6,0.8,0.84,1.12,2.7954263303677784,3.420975548352967,-3.035605716089096,1.0,1.0,1.0,1.0,1.0,0.0,0.31669230439914653,5.1126985437295875,-3.5182834369754445,0.7142857142857143,0.6666666666666666,0.8,0.9333333333333332,1.12,4.789367259121113,4.848010167952577,-4.152774810791016,1.0,1.0,1.0,1.0,1.0,0.5,1.7628025584930818,5.365600003532867,-7.1165642417944035,0.7142857142857143,0.6666666666666666,0.8,0.9333333333333332,1.12,5.101141176129698,9.972222646077466,-5.0392488619786295,1.0,1.0,1.0,1.0,1.0,0.5,1.9680932035291976,8.53181810022836,-7.1165642417944035,0.6444444444444444,0.9022222222222221,1.12,1.0,1.0,1.0,0.3333333333333333,2026-01-16
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,11,11.0,11.0,11.0,5,5,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.67636142177734,3.1449814190994463,-1.986954310545741,1.0,1.0,1.0,1.0,1.0,0.2,3.624547434392844,4.2138255687282244,-0.39967051445000124,1.0,1.0,1.0,1.0,1.0,8.468292776913188,8.701614445210248,-10.719377122979711,1.0,1.0,1.0,1.0,1.0,0.6,7.455903864578661,9.15104687577546,-11.387535214000744,1.0,1.0,1.0,1.0,1.0,6.963800804229936,10.362342833531546,-10.719377122979711,1.0,1.0,1.0,1.0,1.0,0.6,6.963804468182211,10.818641631260494,-11.387535214000744,1.0,1.0,1.0,1.0,1.0,3.881763870853927,10.966233594341146,-10.719377122979711,1.0,1.0,1.0,1.0,1.0,0.6,3.8817674292336957,11.755787026327713,-11.387535214000744,1.0,1.0,1.0,1.0,1.0,1.0,0.6,2026-01-23
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,16,16.0,16.0,16.0,8,9,8,0.8888888888888888,0.8888888888888888,0.8,1.0,0.8333333333333334,0.8,0.9375000000000001,0.9000000000000001,4.020145066262037,4.7841670078630045,-1.4477791403009255,0.8888888888888888,0.8,1.0,0.9000000000000001,1.125,0.125,3.0926640534770233,3.876090738274951,-1.9855405114542202,0.8888888888888888,0.8333333333333334,1.0,0.9375000000000001,1.125,-0.320978257517468,6.233392760172196,-4.34045739694886,0.8888888888888888,0.8333333333333334,1.0,0.9375000000000001,1.125,0.25,-0.44152137140274217,5.779846879707895,-5.557231999172629,0.8888888888888888,0.8,1.0,0.9000000000000001,1.125,0.1885834211869275,6.526683521058074,-4.705646050736817,0.8888888888888888,0.8,1.0,0.9000000000000001,1.125,0.375,0.21946411124388887,5.974861808523579,-5.83750934506525,0.8888888888888888,0.8,1.0,0.9000000000000001,1.125,1.5679938311898955,6.648794094545741,-4.705646050736817,0.8888888888888888,0.8,1.0,0.9000000000000001,1.125,0.375,1.5956504329374677,6.528977244188416,-5.83750934506525,0.8111111111111112,0.9125000000000002,1.125,0.8111111111111112,0.9125000000000002,1.125,0.3333333333333333,2026-01-30
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,14,14.0,14.0,14.0,4,6,4,0.4444444444444444,0.6666666666666666,0.6666666666666666,1.0,0.4,0.4,0.9000000000000001,0.9000000000000001,0.36635054767289454,2.3496239054904167,-2.0349209951066483,0.6666666666666666,0.6666666666666666,0.6,1.0,0.9,0.25,-0.8437240361107601,1.7500440567935982,-3.053547449708277,0.4444444444444444,0.4,0.6,0.9000000000000001,1.35,0.5640598825392862,3.129414008387321,-2.1198191982314265,0.6666666666666666,0.6666666666666666,0.8,1.0,1.2000000000000002,0.25,-3.255429277144989,2.5295194195968707,-5.099906465505239,0.4444444444444444,0.5,0.3333333333333333,1.125,0.75,-2.8408906298579897,4.958173659157383,-7.15930737439227,0.6666666666666666,0.6666666666666666,0.6,1.0,0.9,0.5,-4.14961608471282,4.034369335878097,-8.209243219005824,0.4444444444444444,0.5,0.3333333333333333,1.125,0.75,-3.42160574836155,4.958173659157383,-7.15930737439227,0.6666666666666666,0.6666666666666666,0.6,1.0,0.9,0.5,-3.039704149277683,4.034369335878097,-8.209243219005824,0.4666666666666666,1.05,0.9500000000000001,0.6666666666666666,1.0,1.0,0.4166666666666667,2026-02-13
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,13,13.0,13.0,13.0,5,4,4,0.8333333333333334,1.0,1.0,0.8,0.8333333333333334,1.0,1.0,1.2,-1.242413563467759,2.5578017236807638,-4.376944907222724,1.0,1.0,1.0,1.0,1.0,0.0,4.447656943341194,5.090862866087853,-4.2828332149595525,0.8333333333333334,0.8,1.0,0.96,1.2,-5.020546306226903,4.385352848790092,-7.2850298597135765,1.0,1.0,1.0,1.0,1.0,0.25,0.12494472266905698,5.181071249430569,-7.0813902867824465,0.8333333333333334,0.8,1.0,0.96,1.2,-7.548417520246442,5.89436610757017,-9.083091404131627,1.0,1.0,1.0,1.0,1.0,0.5,-3.4780169785789905,6.118518852338884,-8.486087651469798,0.8333333333333334,0.8,0.8,0.96,0.96,-9.71180145363688,7.027635881629735,-11.09028248424635,1.0,1.0,1.0,1.0,1.0,0.5,-1.3034502152486804,8.39679537460235,-9.485934849875722,0.8000000000000002,0.96,1.1199999999999999,1.0,1.0,1.0,0.4166666666666667,2026-02-20
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,21,21.0,21.0,21.0,7,9,7,0.7,0.7777777777777778,0.6,1.0,0.5714285714285714,0.6,0.8163265306122449,0.8571428571428572,-3.527432264056718,0.8479403466293389,-5.785326028472615,0.7777777777777778,0.7142857142857143,0.8,0.9183673469387755,1.0285714285714287,0.0,-2.74302066135248,0.40102662718652926,-5.799994123148389,0.7,0.5714285714285714,0.8,0.8163265306122449,1.142857142857143,-5.274967383634454,0.8479403466293389,-6.493505381463316,0.7777777777777778,0.7142857142857143,0.8,0.9183673469387755,1.0285714285714287,0.2857142857142857,-5.042782367502518,0.40102662718652926,-6.387937133250254,0.7,0.5714285714285714,0.7142857142857143,0.8163265306122449,1.0204081632653061,-7.840306995978752,0.8479403466293389,-8.754207436231653,0.7777777777777778,0.6666666666666666,0.8333333333333334,0.8571428571428571,1.0714285714285714,0.7142857142857143,-7.697136767902246,0.40102662718652926,-8.79107480425646,0.7,0.5,0.7142857142857143,0.7142857142857143,1.0204081632653061,-6.140769732159557,0.8479403466293389,-9.180474869000921,0.7777777777777778,0.6666666666666666,0.8333333333333334,0.8571428571428571,1.0714285714285714,0.7142857142857143,-4.186718966896274,0.40102662718652926,-9.183423620862907,0.5476190476190476,0.7823129251700681,1.0612244897959184,0.6825396825396824,0.8775510204081632,1.0571428571428572,0.5714285714285715,2026-02-27
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,5,5.0,5.0,5.0,3,5,3,0.6,0.6,0.0,1.0,0.6,0.6,1.0,1.0,-4.3784624088296535,2.515720931616272,-5.192577666958808,0.6,0.6,0.6,1.0,1.0,0.3333333333333333,-3.836134391235091,0.6415911829709131,-4.654866993167306,0.6,0.6,0.6,1.0,1.0,-7.127212646323599,2.515720931616272,-7.876198322423145,0.6,0.6,0.6,1.0,1.0,0.3333333333333333,-6.600474466591056,0.6415911829709131,-7.353708096939792,0.6,0.6,0.6,1.0,1.0,-7.54716879280063,2.515720931616272,-10.447321605792482,0.6,0.6,0.6,1.0,1.0,0.6666666666666666,-8.325762261567382,0.6415911829709131,-9.939413787457019,0.6,0.6,0.6,1.0,1.0,-5.577428538827,2.515720931616272,-12.093313914015036,0.6,0.6,0.6,1.0,1.0,0.6666666666666666,-5.041900588882731,0.6415911829709131,-11.594741521233088,0.6,1.0,1.0,0.6,1.0,1.0,0.5555555555555555,2026-03-06
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,8,8.0,8.0,8.0,3,2,2,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,3.2275427349061525,13.10215753660582,-0.5190320172774543,1.0,1.0,1.0,1.0,1.0,0.5,2.448764730367798,15.545689355192671,-8.349496865645845,1.0,1.0,1.0,1.0,1.0,-10.427333081920198,13.10215753660582,-12.821448381119582,1.0,1.0,1.0,1.0,1.0,0.5,3.9811238444367243,17.250480509127264,-12.90258392185556,1.0,1.0,1.0,1.0,1.0,5.397658874990152,13.10215753660582,-18.753928330211977,1.0,1.0,1.0,1.0,1.0,0.5,13.867084782162099,20.507074724997242,-12.90258392185556,1.0,1.0,1.0,1.0,1.0,15.152828782792582,36.470584482454036,-18.753928330211977,1.0,1.0,1.0,1.0,1.0,0.5,11.20610481804517,24.64447207396483,-12.90258392185556,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2026-03-13
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,6,6.0,6.0,6.0,3,2,2,0.75,1.0,1.0,0.6666666666666666,0.75,0.75,1.0,1.0,-7.792769885533268,6.13509534942378,-9.58105447072679,1.0,1.0,1.0,1.0,1.0,1.0,-11.10231568048063,2.942532097533901,-12.030136285451437,0.75,0.75,0.75,1.0,1.0,7.928568522135415,11.959526425316213,-16.328568231491815,1.0,1.0,1.0,1.0,1.0,1.0,8.027380523858218,10.126552576419979,-15.028455127040235,0.75,0.75,0.75,1.0,1.0,20.15523315728036,23.138093494233637,-16.328568231491815,1.0,1.0,1.0,1.0,1.0,1.0,24.5233044111241,25.01105385641599,-15.028455127040235,0.75,0.75,0.75,1.0,1.0,26.006508939534,29.664499949150102,-16.328568231491815,1.0,1.0,1.0,1.0,1.0,1.0,30.725173506346938,33.406210583174754,-15.028455127040235,0.75,1.0,1.0,1.0,1.0,1.0,1.0,2026-03-20
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,8,8.0,8.0,8.0,3,4,3,0.75,0.75,0.5,1.0,0.75,0.75,1.0,1.0,2.767906318399871,4.20796698827981,-4.002646474774663,0.75,0.75,0.75,1.0,1.0,0.3333333333333333,3.875237737125614,5.330815162009683,-2.0415884785931593,0.75,0.75,0.75,1.0,1.0,9.851240720484732,10.765752378748616,-4.002646474774663,0.75,0.75,0.75,1.0,1.0,0.3333333333333333,9.073725449791038,11.384666269243638,-2.0415884785931593,0.75,0.75,0.75,1.0,1.0,10.576545632477341,11.91518337546269,-4.002646474774663,0.75,0.75,0.75,1.0,1.0,0.3333333333333333,10.955429432887808,13.490793009055913,-2.0415884785931593,0.75,0.75,0.75,1.0,1.0,9.781318994452848,12.723666655813282,-4.002646474774663,0.75,0.75,0.75,1.0,1.0,0.3333333333333333,9.714436271854844,13.490793009055913,-2.0415884785931593,0.75,1.0,1.0,0.75,1.0,1.0,0.3333333333333333,2026-03-27
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,30,30.0,30.0,30.0,21,23,19,0.7777777777777778,0.8260869565217391,0.7647058823529411,0.9047619047619048,0.6666666666666666,0.8333333333333334,0.8571428571428571,1.0714285714285714,2.8832340909160425,5.481726237937368,-1.852273148123651,0.8260869565217391,0.8,0.8,0.968421052631579,0.968421052631579,0.0,2.056161598372541,4.676946280333039,-1.0927809882409822,0.7777777777777778,0.5,0.7142857142857143,0.6428571428571428,0.9183673469387755,4.876521328134231,6.265579819930234,-1.852273148123651,0.8260869565217391,0.6666666666666666,1.0,0.8070175438596491,1.2105263157894737,0.0,3.1905962324871417,6.501432037218291,-1.0927809882409822,0.7777777777777778,0.6666666666666666,0.5714285714285714,0.8571428571428571,0.7346938775510203,4.000003521259021,6.265579819930234,-2.04545975088809,0.8260869565217391,0.5714285714285714,0.6,0.6917293233082706,0.7263157894736841,0.0,3.350422487988758,6.764233596925817,-1.8280535545417864,0.7777777777777778,0.8,0.625,1.0285714285714287,0.8035714285714286,4.8106841847767035,9.143165654758857,-2.7399559101645043,0.8260869565217391,0.6666666666666666,0.6666666666666666,0.8070175438596491,0.8070175438596491,0.05263157894736842,3.4365507705876874,8.752458066105607,-2.1221013266067845,0.6555555555555556,0.8428571428571429,0.8188775510204082,0.6349206349206349,0.7685881370091896,0.9146198830409356,0.017543859649122806,2026-04-02
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,35,35.0,35.0,35.0,19,25,18,0.4523809523809524,0.72,0.6111111111111112,0.9473684210526315,0.16666666666666666,0.8333333333333334,0.3684210526315789,1.842105263157895,1.6516010494756372,2.9447441129731855,-2.131896024680735,0.72,0.8333333333333334,1.0,1.1574074074074074,1.3888888888888888,0.1111111111111111,1.0272935118150306,2.1073718332388025,-3.2248132575887825,0.4523809523809524,0.2,0.8333333333333334,0.4421052631578948,1.842105263157895,1.1823954084298371,3.6300552866188607,-2.4770488766929,0.72,0.8571428571428571,0.7142857142857143,1.1904761904761905,0.9920634920634921,0.2222222222222222,0.7600120830652091,3.2279309141019175,-4.420735160406763,0.4523809523809524,0.0,0.625,0.0,1.381578947368421,0.1869784138538666,3.6300552866188607,-4.30861361196575,0.72,0.5,0.75,0.6944444444444444,1.0416666666666667,0.2777777777777778,-0.9417058702712644,4.50995005325685,-5.284930706224494,0.4523809523809524,0.16666666666666666,0.6666666666666666,0.3684210526315789,1.4736842105263157,2.8061648098568703,6.580563836177755,-4.752186088256504,0.72,0.6666666666666666,0.7272727272727273,0.9259259259259259,1.0101010101010102,0.3888888888888889,2.366985858581838,5.675719248862999,-5.49976570539632,0.12222222222222223,0.27017543859649124,1.5657894736842106,0.6746031746031745,0.9369488536155203,1.0146103896103897,0.2962962962962963,2026-04-10
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,68,68.0,68.0,68.0,44,48,41,0.7719298245614035,0.8541666666666666,0.8205128205128205,0.9318181818181818,0.3333333333333333,0.5,0.4318181818181818,0.6477272727272728,-0.20702398774045672,2.05148138272071,-3.5724175328338714,0.8541666666666666,0.8571428571428571,0.8888888888888888,1.0034843205574913,1.040650406504065,0.1951219512195122,0.06313275748424108,2.14646558909497,-4.00543999272327,0.7719298245614035,0.5714285714285714,0.6,0.7402597402597403,0.7772727272727273,-0.05379359225257119,3.6022856159549033,-4.87080817525346,0.8541666666666666,0.8333333333333334,0.8461538461538461,0.9756097560975611,0.9906191369606004,0.2682926829268293,1.4303064053819536,3.1662838392523707,-5.0404871593096034,0.7719298245614035,0.6666666666666666,0.5789473684210527,0.8636363636363636,0.7500000000000001,1.9553222833054273,6.336942167689552,-5.4579267217506775,0.8541666666666666,0.8333333333333334,0.8,0.9756097560975611,0.9365853658536586,0.2926829268292683,2.5734062870291563,6.497369508288919,-5.5717293784920745,0.7719298245614035,0.5,0.6190476190476191,0.6477272727272728,0.801948051948052,2.507514150442758,7.834188873549697,-5.964785498181197,0.8541666666666666,0.8333333333333334,0.8125,0.9756097560975611,0.951219512195122,0.3170731707317073,3.9309391225733625,7.484719143189089,-6.323772256732186,0.5793650793650794,0.7505411255411256,0.7764069264069264,0.8333333333333334,0.9756097560975611,0.9594746716697937,0.29268292682926833,2026-04-17
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,48,48.0,48.0,48.0,27,34,27,0.6585365853658537,0.7941176470588235,0.65,1.0,0.6,0.4444444444444444,0.911111111111111,0.6748971193415637,0.7402217745694939,2.80467988525428,-2.0082642080880064,0.7941176470588235,0.5,0.8,0.6296296296296297,1.0074074074074075,0.037037037037037035,0.8945199210742549,2.559894978667554,-2.5111201379078962,0.6585365853658537,0.8571428571428571,0.4,1.3015873015873014,0.6074074074074074,1.8374124798512304,4.046028697029569,-2.679292931227162,0.7941176470588235,0.7142857142857143,0.8333333333333334,0.8994708994708995,1.0493827160493827,0.14814814814814814,2.2549365111531383,4.472607851828214,-2.7250782533867035,0.6585365853658537,0.6666666666666666,0.36363636363636365,1.0123456790123455,0.5521885521885522,0.6298059473416995,4.990994822088712,-3.532429337448073,0.7941176470588235,0.5,0.7142857142857143,0.6296296296296297,0.8994708994708995,0.14814814814814814,0.5404412279900406,5.157421866506673,-3.154701500221835,0.6585365853658537,0.4,0.46153846153846156,0.6074074074074074,0.7008547008547008,1.5739109205163082,5.600435824547745,-3.7676365140152934,0.7941176470588235,0.5,0.875,0.6296296296296297,1.1018518518518519,0.14814814814814814,1.1266137691308353,5.566183034804273,-3.366928215116849,0.6412698412698412,0.9737801293356849,0.6201502201502201,0.5714285714285715,0.7195767195767196,1.016901822457378,0.14814814814814814,2026-04-24
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,75,75.0,75.0,75.0,57,58,54,0.76,0.9310344827586207,0.8518518518518519,0.9473684210526315,0.5,0.8181818181818182,0.6578947368421053,1.076555023923445,1.0225714076269155,3.1844884267607343,-3.006490676516438,0.9310344827586207,0.8571428571428571,0.9166666666666666,0.9206349206349206,0.9845679012345679,0.18518518518518517,0.6805560469945071,3.597112906465838,-2.908121074839082,0.76,0.42857142857142855,0.8571428571428571,0.5639097744360901,1.1278195488721803,-0.40997679120915453,4.065424554868047,-4.0396626154214355,0.9310344827586207,0.875,0.8461538461538461,0.9398148148148149,0.9088319088319089,0.2037037037037037,0.3086901797855979,4.357515283676239,-3.661032113375012,0.76,0.2857142857142857,0.8,0.37593984962406013,1.0526315789473684,0.8695644061371466,5.184191740330402,-4.042902440139429,0.9310344827586207,0.8571428571428571,0.7857142857142857,0.9206349206349206,0.843915343915344,0.2037037037037037,0.7335863825196687,5.085689034967189,-3.9563744811307253,0.76,0.3333333333333333,0.7083333333333334,0.43859649122807015,0.9320175438596492,0.18332225520989454,5.787820574520874,-5.12821004256705,0.9310344827586207,0.8571428571428571,0.85,0.9206349206349206,0.912962962962963,0.3148148148148148,-0.255365555896353,5.142367239320889,-5.410524831733282,0.34920634920634913,0.45948203842940677,1.0374895572263991,0.8630952380952381,0.9270282186948853,0.8885700719034052,0.24074074074074073,2026-05-01
