snapshot_date,code,current_b0_raw_rank,current_b0_lane,current_b0_eligible,current_b0_reject_reasons,current_b0_selected,current_b0_pick_order,w4_return_pct,w4_stop8,snapshot_w4_return_pct,snapshot_w4_stop8,snapshot_price_valid
2026-05-01,THR,81,incomplete_evidence,False,non_actionable|eps_unknown,False,,,,,,False
2026-05-01,TPC,83,incomplete_evidence,False,non_actionable,False,,-23.7047,True,-23.631309,True,True
2026-05-01,TRMK,47,constructive_pullback,False,non_actionable,False,,-0.9027,False,-1.679355,False,True
2026-05-01,TVTX,67,incomplete_evidence,False,non_actionable,False,,6.9356,False,6.93563,False,True
2026-05-01,TWLO,59,incomplete_evidence,False,non_actionable,False,,4.118,False,3.981673,False,True
2026-05-01,VCTR,32,constructive_pullback,False,non_actionable,False,,8.9684,False,8.560362,False,True
2026-05-01,VLO,23,constructive_pullback,False,non_actionable,False,,-1.1631,True,-0.359536,False,True
2026-05-01,VMI,29,constructive_pullback,False,non_actionable,False,,2.2574,False,1.850144,False,True
2026-05-01,VTR,15,constructive_pullback,True,,False,,-3.8603,False,-4.090961,False,True
2026-05-01,WCC,71,incomplete_evidence,False,non_actionable,False,,2.3701,False,1.85839,False,True
2026-05-01,WELL,40,constructive_pullback,False,non_actionable,False,,-4.4425,False,-5.014859,False,True
2026-05-01,WERN,98,tail_risk,False,clear_geometry_failure,False,,17.3568,False,15.618888,False,True
2026-05-01,WILC,70,incomplete_evidence,False,non_actionable|eps_unknown,False,,15.1284,False,14.619514,False,True
2026-05-01,XOMA,97,tail_risk,False,clear_geometry_failure|eps_unknown,False,,,,,,False
2026-05-08,AAON,5,fresh_demand_alpha,True,,False,,-4.9728,True,-4.972772,True,True
2026-05-08,AAPL,32,constructive_pullback,False,non_actionable,False,,5.2617,False,4.877049,False,True
2026-05-08,AD,73,incomplete_evidence,False,non_actionable,False,,-5.0512,False,-9.53462,True,True
2026-05-08,AKAM,75,incomplete_evidence,False,non_actionable,False,,0.2148,False,1.089974,False,True
2026-05-08,AKR,22,constructive_pullback,False,non_actionable,False,,2.7315,False,2.874363,False,True
2026-05-08,AMAT,39,constructive_pullback,False,non_actionable,False,,3.2608,True,4.166379,True,True
2026-05-08,AMN,64,incomplete_evidence,False,non_actionable,False,,8.9378,True,9.389023,True,True
2026-05-08,APLD,88,incomplete_evidence,False,non_actionable,False,,-1.8821,True,-3.951515,True,True
2026-05-08,ASML,96,incomplete_evidence,False,non_actionable|eps_unknown,False,,5.2867,False,3.123349,True,True
2026-05-08,ASRT,127,tail_risk,False,non_actionable|clear_geometry_failure|eps_unknown,False,,,,,,False
2026-05-08,ASYS,116,tail_risk,False,non_actionable|clear_geometry_failure,False,,-16.1071,True,-13.959981,True,True
2026-05-08,AXTI,100,incomplete_evidence,False,non_actionable,False,,-24.7846,True,-23.478859,True,True
2026-05-08,BELFA,41,constructive_pullback,False,non_actionable|eps_unknown,False,,-12.3579,True,-12.559367,True,True
2026-05-08,BKSY,79,incomplete_evidence,False,non_actionable,False,,-9.1479,True,-11.888466,True,True
2026-05-08,BLBD,128,tail_risk,False,non_actionable|clear_geometry_failure,False,,-1.9696,True,-1.886792,True,True
2026-05-08,BTSG,36,constructive_pullback,False,non_actionable,False,,4.3636,False,4.687215,False,True
2026-05-08,BVFL,37,constructive_pullback,False,non_actionable,False,,1.8154,False,0.95,False,True
2026-05-08,CALY,61,incomplete_evidence,False,non_actionable,False,,-15.6214,True,-15.525114,True,True
2026-05-08,CCSI,125,tail_risk,False,non_actionable|clear_geometry_failure,False,,0.6913,True,-1.470588,True,True
2026-05-08,CECO,11,fresh_demand_alpha,True,,False,,-4.8537,True,-4.597701,True,True
2026-05-08,CELC,109,tail_risk,False,clear_geometry_failure,False,,-32.7442,True,-32.641538,True,True
2026-05-08,CGNX,71,incomplete_evidence,False,non_actionable,False,,-7.929,True,-7.254123,True,True
2026-05-08,CHEF,27,constructive_pullback,False,non_actionable,False,,-0.5175,True,-1.187125,True,True
2026-05-08,CNO,104,tail_risk,False,clear_geometry_failure,False,,3.7834,False,4.100327,False,True
2026-05-08,COCO,28,constructive_pullback,False,non_actionable,False,,2.8599,False,3.477654,False,True
2026-05-08,CON,101,tail_risk,False,clear_geometry_failure,False,,5.5115,False,5.029094,False,True
2026-05-08,CORZ,10,fresh_demand_alpha,True,,False,,15.4018,False,12.783595,False,True
2026-05-08,CPF,42,constructive_pullback,False,non_actionable,False,,1.8819,False,2.0,False,True
2026-05-08,CTS,3,fresh_demand_alpha,True,,True,3.0,1.4537,True,1.782531,True,True
2026-05-08,CYTK,117,tail_risk,False,non_actionable|clear_geometry_failure,False,,-7.9578,True,-7.0602,True,True
2026-05-08,CZWI,33,constructive_pullback,False,non_actionable,False,,-2.732,False,-3.051643,False,True
2026-05-08,DCOM,19,constructive_pullback,True,,False,,0.9952,False,1.513923,False,True
2026-05-08,DVA,59,incomplete_evidence,False,non_actionable,False,,-4.3171,False,-3.267053,False,True
2026-05-08,EBAY,105,tail_risk,False,clear_geometry_failure,False,,1.6264,False,1.825123,False,True
2026-05-08,EGP,8,fresh_demand_alpha,True,,False,,-3.5637,False,-3.459613,False,True
2026-05-08,ESCA,102,tail_risk,False,clear_geometry_failure,False,,-9.3415,True,-8.876347,True,True
2026-05-08,ESEA,43,constructive_pullback,False,non_actionable|eps_unknown,False,,-9.1362,True,-9.224174,True,True
2026-05-08,FEIM,82,incomplete_evidence,False,non_actionable,False,,11.1617,True,9.522283,True,True
2026-05-08,FFIV,83,incomplete_evidence,False,non_actionable,False,,11.2415,False,11.106403,False,True
2026-05-08,FISI,21,constructive_pullback,False,non_actionable,False,,4.8134,False,4.813443,False,True
2026-05-08,FRAF,38,constructive_pullback,False,non_actionable,False,,0.3953,False,0.395325,False,True
2026-05-08,FRO,29,constructive_pullback,False,non_actionable|eps_unknown,False,,-10.2052,True,-10.98785,True,True
2026-05-08,FSEA,114,tail_risk,False,non_actionable|clear_geometry_failure,False,,0.7794,False,0.538278,False,True
2026-05-08,FSTR,58,incomplete_evidence,False,non_actionable,False,,-2.2604,True,-1.867612,True,True
2026-05-08,FTNT,1,fresh_demand_alpha,True,,True,1.0,29.0633,False,26.8344,False,True
2026-05-08,GLW,126,tail_risk,False,non_actionable|clear_geometry_failure,False,,-8.3221,True,-4.859362,True,True
2026-05-08,GTX,65,incomplete_evidence,False,non_actionable,False,,11.8265,False,10.473557,False,True
2026-05-08,GWW,107,tail_risk,False,clear_geometry_failure,False,,5.0268,False,5.587474,False,True
2026-05-08,HCSG,95,incomplete_evidence,False,non_actionable,False,,-11.6652,True,-11.665221,True,True
2026-05-08,HFBL,12,constructive_pullback,True,,False,,-3.9187,False,-2.663317,False,True
2026-05-08,HR,14,constructive_pullback,True,,False,,-1.9202,False,-1.32181,False,True
2026-05-08,HST,108,tail_risk,False,clear_geometry_failure,False,,10.3818,False,10.536131,False,True
2026-05-08,HWBK,9,fresh_demand_alpha,True,,False,,-0.7129,False,-1.092598,False,True
2026-05-08,HXL,44,constructive_pullback,False,non_actionable,False,,-6.1874,True,-6.463479,True,True
2026-05-08,HZO,67,incomplete_evidence,False,non_actionable,False,,-3.7015,True,-3.729604,True,True
2026-05-08,IBKR,30,constructive_pullback,False,non_actionable,False,,0.2494,False,0.083007,False,True
2026-05-08,IRM,23,constructive_pullback,False,non_actionable,False,,-4.0976,False,-3.250762,False,True
2026-05-08,JAZZ,57,incomplete_evidence,False,non_actionable,False,,5.1015,False,5.660127,False,True
2026-05-08,JLHL,87,incomplete_evidence,False,non_actionable|eps_unknown,False,,142.4242,True,135.789474,True,True
2026-05-08,KNSA,89,incomplete_evidence,False,non_actionable,False,,-17.9044,True,-17.372014,True,True
2026-05-08,KRYS,2,fresh_demand_alpha,True,,True,2.0,-2.3932,False,-1.540676,False,True
2026-05-08,LIFE,85,incomplete_evidence,False,non_actionable,False,,-42.7112,True,-43.462185,True,True
2026-05-08,LINC,13,constructive_pullback,True,,False,,7.3602,False,7.240223,False,True
2026-05-08,LIND,15,constructive_pullback,False,eps_unknown,False,,4.4863,True,2.654028,True,True
2026-05-08,LIVN,81,incomplete_evidence,False,non_actionable,False,,1.2736,False,0.695797,False,True
2026-05-08,LRCX,93,incomplete_evidence,False,non_actionable,False,,3.6846,True,3.141165,True,True
2026-05-08,MANU,54,standard_breakout,False,eps_unknown,False,,12.047,False,11.477908,False,True
2026-05-08,MATX,53,standard_breakout,True,,False,,2.3036,False,2.516723,False,True
2026-05-08,MCFT,106,tail_risk,False,clear_geometry_failure,False,,-19.6121,True,-19.758948,True,True
2026-05-08,MCRI,24,constructive_pullback,False,non_actionable,False,,3.2568,False,3.710591,False,True
2026-05-08,MDV,74,incomplete_evidence,False,non_actionable|eps_unknown,False,,,,,,False
2026-05-08,MEC,78,incomplete_evidence,False,non_actionable|eps_unknown,False,,19.005,True,22.242647,True,True
2026-05-08,MITK,119,tail_risk,False,non_actionable|clear_geometry_failure,False,,-4.5513,True,-4.612428,True,True
2026-05-08,MKSI,121,tail_risk,False,non_actionable|clear_geometry_failure,False,,-3.697,True,-3.61696,True,True
2026-05-08,MLI,69,incomplete_evidence,False,non_actionable,False,,-5.4535,True,-5.45351,True,True
2026-05-08,MNST,113,tail_risk,False,non_actionable|clear_geometry_failure,False,,5.3405,False,3.777958,False,True
2026-05-08,MOD,25,constructive_pullback,False,non_actionable,False,,-0.0398,True,1.285714,True,True
2026-05-08,MPTI,124,tail_risk,False,non_actionable|clear_geometry_failure,False,,10.4612,True,8.842365,True,True
2026-05-08,MRNA,111,tail_risk,False,clear_geometry_failure,False,,-18.3196,True,-12.713891,True,True
2026-05-08,MRX,94,incomplete_evidence,False,non_actionable,False,,-1.3956,True,-2.200532,True,True
2026-05-08,MXL,118,tail_risk,False,non_actionable|clear_geometry_failure,False,,-20.1815,True,-18.942202,True,True
2026-05-08,NBIS,92,incomplete_evidence,False,non_actionable|eps_unknown,False,,26.6315,False,28.669867,False,True
2026-05-08,NHC,97,incomplete_evidence,False,non_actionable,False,,0.747,False,1.753361,False,True
2026-05-08,NMM,56,standard_breakout,False,eps_unknown,False,,-5.063,True,-4.301937,False,True
2026-05-08,NPO,98,incomplete_evidence,False,non_actionable,False,,0.7391,False,1.045612,False,True
2026-05-08,NVDA,68,incomplete_evidence,False,non_actionable,False,,-4.0647,False,-4.582461,False,True
2026-05-08,NVEC,16,constructive_pullback,True,,False,,3.2748,True,14.461782,True,True
2026-05-08,NWPX,123,tail_risk,False,non_actionable|clear_geometry_failure,False,,5.1335,False,4.65695,False,True
2026-05-08,OCS,90,incomplete_evidence,False,non_actionable|eps_unknown,False,,-67.0294,True,-65.655637,True,True
2026-05-08,ODC,51,constructive_pullback,False,non_actionable,False,,7.8061,True,8.728923,True,True
2026-05-08,OPLN,80,incomplete_evidence,False,non_actionable,False,,-3.441,True,-3.721298,True,True
2026-05-08,ORN,6,fresh_demand_alpha,True,,False,,-8.5235,True,-8.52349,True,True
2026-05-08,OSBC,45,constructive_pullback,False,non_actionable,False,,1.1289,False,1.31951,False,True
2026-05-08,OSS,70,incomplete_evidence,False,non_actionable,False,,8.2692,True,7.716837,True,True
2026-05-08,PBT,20,constructive_pullback,False,eps_unknown,False,,23.3174,False,23.317412,False,True
2026-05-08,PCB,17,constructive_pullback,True,,False,,1.916,False,2.124183,False,True
2026-05-08,PDFS,120,tail_risk,False,non_actionable|clear_geometry_failure,False,,-1.0387,True,-0.348635,True,True
2026-05-08,PEBK,55,standard_breakout,True,,False,,4.8175,False,4.817518,False,True
2026-05-08,PFIS,46,constructive_pullback,False,non_actionable,False,,2.6289,False,2.366763,False,True
2026-05-08,PL,34,constructive_pullback,False,non_actionable,False,,-16.6365,True,-17.469262,True,True
2026-05-08,PRA,47,constructive_pullback,False,non_actionable|eps_unknown,False,,,,,,False
2026-05-08,QUIK,76,incomplete_evidence,False,non_actionable,False,,0.0,True,0.553042,True,True
2026-05-08,RBC,26,constructive_pullback,False,non_actionable,False,,-2.8866,True,-2.623806,True,True
2026-05-08,RFIL,40,constructive_pullback,False,non_actionable,False,,1.1987,False,4.973822,False,True
2026-05-08,RIOT,77,incomplete_evidence,False,non_actionable,False,,3.4396,True,2.408638,True,True
2026-05-08,RKLB,60,incomplete_evidence,False,non_actionable,False,,4.5692,False,4.370911,False,True
2026-05-08,ROAD,103,tail_risk,False,clear_geometry_failure,False,,-21.8531,True,-21.291287,True,True
2026-05-08,ROK,115,tail_risk,False,non_actionable|clear_geometry_failure,False,,-0.7776,False,-1.276879,False,True
2026-05-08,RPRX,110,tail_risk,False,clear_geometry_failure,False,,10.8787,False,10.504369,False,True
2026-05-08,SMBC,48,constructive_pullback,False,non_actionable,False,,1.2979,False,1.076834,False,True
2026-05-08,SMTC,99,incomplete_evidence,False,non_actionable,False,,19.9142,False,23.979969,False,True
2026-05-08,SNDA,31,constructive_pullback,False,non_actionable,False,,-2.2184,False,-10.16462,True,True
2026-05-08,SNEX,86,incomplete_evidence,False,non_actionable,False,,-6.3237,True,-5.228839,True,True
2026-05-08,SSRM,35,constructive_pullback,False,non_actionable,False,,-21.8841,True,-21.861282,True,True
2026-05-08,SYRE,49,constructive_pullback,False,non_actionable|eps_unknown,False,,-1.996,True,-1.852345,True,True
2026-05-08,TKR,112,tail_risk,False,non_actionable|clear_geometry_failure,False,,11.575,True,12.107776,True,True
2026-05-08,TRS,66,incomplete_evidence,False,non_actionable,False,,-8.3177,True,-8.317713,True,True
2026-05-08,TSAT,52,constructive_pullback,False,non_actionable|eps_unknown,False,,-17.8315,True,-18.462946,True,True
2026-05-08,TSN,18,constructive_pullback,True,,False,,-13.7465,True,-13.390355,True,True
2026-05-08,TWLO,62,incomplete_evidence,False,non_actionable,False,,12.4328,True,12.042638,True,True
2026-05-08,UFCS,122,tail_risk,False,non_actionable|clear_geometry_failure,False,,-6.9533,True,-5.770833,True,True
2026-05-08,ULS,72,incomplete_evidence,False,non_actionable,False,,-3.7195,False,-3.469937,False,True
2026-05-08,VTRS,63,incomplete_evidence,False,non_actionable,False,,-7.566,True,-6.855792,True,True
2026-05-08,VVX,4,fresh_demand_alpha,True,,False,,21.3602,False,21.204338,False,True
2026-05-08,WFCF,84,incomplete_evidence,False,non_actionable,False,,-38.929,True,-39.402985,True,True
2026-05-08,WLFC,7,fresh_demand_alpha,True,,False,,-17.4738,True,-17.351166,True,True
2026-05-08,WSR,50,constructive_pullback,False,non_actionable|eps_unknown,False,,,,,,False
2026-05-08,WT,91,incomplete_evidence,False,non_actionable,False,,-5.2192,False,-4.621849,False,True
2026-05-15,AIZ,3,fresh_demand_alpha,True,,True,3.0,2.8735,False,2.857255,False,True
2026-05-15,AKAM,55,tail_risk,False,clear_geometry_failure,False,,-12.5794,True,-11.519088,True,True
2026-05-15,ALKS,28,standard_breakout,True,,False,,16.465,False,18.14301,False,True
2026-05-15,ALL,34,incomplete_evidence,False,non_actionable,False,,2.4121,False,2.497341,False,True
2026-05-15,ARMK,63,tail_risk,False,non_actionable|clear_geometry_failure,False,,2.5563,False,2.478713,False,True
2026-05-15,BUUU,66,tail_risk,False,non_actionable|clear_geometry_failure|eps_unknown,False,,-11.9189,True,-15.190476,True,True
2026-05-15,BW,33,incomplete_evidence,False,non_actionable,False,,-26.8093,True,-26.407323,True,True
2026-05-15,CAEP,37,incomplete_evidence,False,non_actionable|eps_unknown,False,,,,,,False
2026-05-15,CAPL,54,tail_risk,False,clear_geometry_failure,False,,-1.9634,False,-2.225189,False,True
2026-05-15,COHR,52,incomplete_evidence,False,non_actionable,False,,0.7932,True,0.674598,True,True
2026-05-15,CON,32,incomplete_evidence,False,non_actionable,False,,10.1176,False,9.006211,False,True
2026-05-15,CVEO,61,tail_risk,False,non_actionable|clear_geometry_failure,False,,0.7881,False,1.528962,False,True
2026-05-15,CVLG,24,constructive_pullback,False,non_actionable,False,,32.9336,False,32.85589,False,True
2026-05-15,CVS,2,fresh_demand_alpha,True,,True,2.0,6.5398,False,6.327387,False,True
2026-05-15,DCO,10,constructive_pullback,True,,False,,13.1481,False,14.462609,False,True
2026-05-15,DVA,5,constructive_pullback,True,,False,,4.6439,False,4.465806,False,True
2026-05-15,DY,46,incomplete_evidence,False,non_actionable,False,,7.2515,True,7.231863,True,True
2026-05-15,ELMD,30,incomplete_evidence,False,non_actionable,False,,3.4829,False,4.091928,False,True
2026-05-15,ETON,43,incomplete_evidence,False,non_actionable,False,,3.1342,True,4.395241,True,True
2026-05-15,FCX,15,constructive_pullback,False,non_actionable,False,,9.7106,False,8.558702,False,True
2026-05-15,FTNT,44,incomplete_evidence,False,non_actionable,False,,20.2235,False,19.156214,False,True
2026-05-15,GL,60,tail_risk,False,clear_geometry_failure,False,,7.1102,False,7.560093,False,True
2026-05-15,HG,13,constructive_pullback,True,,False,,-0.0627,True,0.188442,True,True
2026-05-15,HLIO,1,fresh_demand_alpha,True,,True,1.0,9.1932,False,9.803667,False,True
2026-05-15,JBHT,8,constructive_pullback,True,,False,,10.9204,False,10.3526,False,True
2026-05-15,KNX,42,incomplete_evidence,False,non_actionable,False,,17.6793,False,18.379791,False,True
2026-05-15,KRYS,16,constructive_pullback,False,non_actionable,False,,3.237,False,3.813379,False,True
2026-05-15,LITE,14,constructive_pullback,True,,False,,-3.3285,True,-5.062326,True,True
2026-05-15,LQDA,29,incomplete_evidence,False,non_actionable,False,,23.1075,True,25.118567,False,True
2026-05-15,MO,49,incomplete_evidence,False,non_actionable,False,,-1.7738,False,-1.569226,False,True
2026-05-15,MPC,59,tail_risk,False,clear_geometry_failure,False,,4.9718,False,3.745511,False,True
2026-05-15,MSGS,26,constructive_pullback,False,non_actionable,False,,8.2904,False,9.427092,False,True
2026-05-15,NGS,7,constructive_pullback,True,,False,,0.0474,True,0.285171,True,True
2026-05-15,NPO,25,constructive_pullback,False,non_actionable,False,,7.395,False,7.443324,False,True
