snapshot_date,code,old_eps,new_eps,old_source,new_source,new_status,new_missing_reason,new_effective_date,old_known,new_known,old_eps25,new_eps25,old_e0_eligible,new_e0_eligible,old_b0_selected,new_b0_selected,old_pick_order,new_pick_order
2026-07-17,FMBH,13.9784946237,13.9784946237,SEC,SEC,resolved,,2026-05-08,True,True,False,False,False,False,False,False,,
2026-07-17,OHI,42.4242424242,42.4242424242,SEC,SEC,resolved,,2026-04-29,True,True,True,True,False,False,False,False,,
2026-07-17,UNF,-48.8262910798,-48.8262910798,SEC,SEC,resolved,,2026-07-08,True,True,False,False,False,False,False,False,,
2026-07-17,FR,200.0,200.0,SEC,SEC,resolved,,2026-04-24,True,True,True,True,False,False,False,False,,
2026-07-17,BUSE,218.1818181818,218.1818181818,SEC,SEC,resolved,,2026-05-07,True,True,True,True,False,False,False,False,,
2026-07-17,FVCB,25.0,25.0,SEC,SEC,resolved,,2026-05-07,True,True,True,True,False,False,False,False,,
2026-07-17,ABCB,28.3464566929,28.3464566929,SEC,SEC,resolved,,2026-05-08,True,True,True,True,False,False,False,False,,
2026-07-17,BY,29.6875,29.6875,SEC,SEC,resolved,,2026-05-01,True,True,True,True,False,False,False,False,,
2026-07-17,AFL,3860.0,3860.0,SEC,SEC,resolved,,2026-05-06,True,True,True,True,False,False,False,False,,
2026-07-17,OSBC,11.6279069767,11.6279069767,SEC,SEC,resolved,,2026-05-07,True,True,False,False,True,True,False,False,,
2026-07-17,SPG,16.5354330709,16.5354330709,SEC,SEC,resolved,,2026-05-11,True,True,False,False,False,False,False,False,,
2026-07-17,SKT,41.1764705882,41.1764705882,SEC,SEC,resolved,,2026-05-04,True,True,True,True,False,False,False,False,,
2026-07-17,PINE,175.0,175.0,SEC,SEC,resolved,,2026-04-23,True,True,True,True,False,False,False,False,,
2026-07-17,GTY,72.0,72.0,SEC,SEC,resolved,,2026-04-23,True,True,True,True,False,False,False,False,,
2026-07-17,JMSB,26.4705882353,26.4705882353,SEC,SEC,resolved,,2026-05-08,True,True,True,True,False,False,False,False,,
2026-07-17,AKR,2100.0,2100.0,SEC,SEC,resolved,,2026-04-29,True,True,True,True,False,False,False,False,,
2026-07-24,DELL,282.4817518248,282.4817518248,SEC,SEC,resolved,,2026-06-09,True,True,True,True,False,False,False,False,,
2026-07-24,INSW,475.0,475.0,SEC,SEC,resolved,,2026-05-07,True,True,True,True,False,False,False,False,,
2026-07-24,ALOT,260.0,260.0,SEC,SEC,resolved,,2026-06-08,True,True,True,True,True,True,False,False,,
2026-07-24,ACU,-41.4634146341,-41.4634146341,SEC,SEC,resolved,,2026-05-06,True,True,False,False,False,False,False,False,,
2026-07-24,NVEC,78.3783783784,78.3783783784,SEC,SEC,resolved,,2026-07-22,True,True,True,True,False,False,False,False,,
2026-07-24,LBRX,,95.4699121028,,SEC,resolved,,2026-05-12,False,True,False,True,False,True,False,False,,
2026-07-24,FEIM,-90.0,-251.5151515152,SEC,SEC,resolved,,2026-07-17,True,True,False,False,False,False,False,False,,
2026-07-24,LPG,122.0,900.0,SEC,SEC,resolved,,2026-05-27,True,True,True,True,False,False,False,False,,
2026-07-24,FLXS,260.5633802817,260.5633802817,SEC,SEC,resolved,,2026-04-22,True,True,True,True,False,False,False,False,,
2026-07-24,LQDA,215.5555555556,215.5555555556,SEC,SEC,resolved,,2026-05-11,True,True,True,True,False,False,False,False,,
2026-07-24,MSBI,111.2462006079,111.2462006079,SEC,SEC,resolved,,2026-04-30,True,True,True,True,False,False,False,False,,
2026-07-24,NMM,,112.0253164557,,YahooHistoricalEvent,resolved,,2026-05-21,False,True,False,True,False,False,False,False,,
2026-07-24,THRM,600.0,600.0,SEC,SEC,resolved,,2026-07-23,True,True,True,True,False,False,False,False,,
2026-07-24,PLSE,,-8.0,,SEC,resolved,,2026-05-14,False,True,False,False,False,True,False,False,,
2026-07-24,HST,105.7142857143,105.7142857143,SEC,SEC,resolved,,2026-05-08,True,True,True,True,False,False,False,False,,
2026-07-24,WRLD,-107.7551020408,-5.9418457649,SEC,SEC,resolved,,2026-06-04,True,True,False,False,False,False,False,False,,
2026-07-24,RHP,3.0,3.0,SEC,SEC,resolved,,2026-05-01,True,True,False,False,False,False,False,False,,
2026-07-24,RBCAA,14.2857142857,20.3125,Yahoo,SEC,resolved,,2016-05-10,True,True,False,False,False,False,False,False,,
2026-07-24,SBLK,,900.0,,YahooHistoricalEvent,resolved,,2026-05-20,False,True,False,True,False,True,False,False,,
2026-07-24,WAB,18.8775510204,18.8775510204,SEC,SEC,resolved,,2026-07-22,True,True,False,False,False,False,False,False,,
2026-07-24,CZFS,35.8490566038,35.8490566038,SEC,SEC,resolved,,2026-05-07,True,True,True,True,False,False,False,False,,
2026-07-24,SXT,28.3950617284,28.3950617284,SEC,SEC,resolved,,2026-05-05,True,True,True,True,False,False,False,False,,
2026-07-24,BLFS,,300.0,,SEC,resolved,,2026-05-07,False,True,False,True,False,True,False,True,,1.0
2026-07-24,AVT,12.8712871287,12.8712871287,SEC,SEC,resolved,,2026-05-01,True,True,False,False,False,False,False,False,,
2026-07-24,TRST,21.3333333333,21.3333333333,SEC,SEC,resolved,,2026-05-08,True,True,False,False,False,False,False,False,,
2026-07-24,NWFL,-44.4444444444,-44.4444444444,SEC,SEC,resolved,,2026-05-08,True,True,False,False,True,True,False,False,,
2026-07-24,PKG,-15.4867256637,-15.4867256637,SEC,SEC,resolved,,2026-05-08,True,True,False,False,True,True,True,True,2.0,3.0
2026-07-24,ATI,26.8656716418,26.8656716418,SEC,SEC,resolved,,2026-04-30,True,True,True,True,False,False,False,False,,
2026-07-24,USCB,22.5,34.2105263158,Yahoo,SEC,resolved,,2026-05-08,True,True,False,True,True,True,False,False,,
2026-07-24,SAFT,-166.8918918919,-166.8918918919,SEC,SEC,resolved,,2026-05-08,True,True,False,False,False,False,False,False,,
2026-07-24,STBA,8.0459770115,8.0459770115,SEC,SEC,resolved,,2026-05-08,True,True,False,False,True,True,False,False,,
2026-07-24,PAA,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-07-24,IRM,860.0,860.0,SEC,SEC,resolved,,2026-04-30,True,True,True,True,False,False,False,False,,
2026-07-24,IBCP,9.4594594595,9.4594594595,SEC,SEC,resolved,,2026-05-06,True,True,False,False,False,False,False,False,,
2026-07-24,HG,70.1298701299,70.1298701299,SEC,SEC,resolved,,2026-05-06,True,True,True,True,False,False,False,False,,
2026-07-24,PAGP,,27.2727272727,,SEC,resolved,,2015-08-07,False,True,False,True,False,False,False,False,,
2026-07-24,CRS,47.3404255319,47.3404255319,SEC,SEC,resolved,,2026-04-29,True,True,True,True,False,False,False,False,,
2026-07-24,ARWR,-133.8181818182,-133.8181818182,SEC,SEC,resolved,,2026-05-07,True,True,False,False,False,False,False,False,,
2026-07-24,AMRX,375.0,375.0,SEC,SEC,resolved,,2026-05-07,True,True,True,True,False,False,False,False,,
2026-07-24,CHMG,51.5873015873,51.5873015873,SEC,SEC,resolved,,2026-05-07,True,True,True,True,True,True,False,False,,
2026-07-24,CDP,9.6774193548,9.6774193548,SEC,SEC,resolved,,2026-05-06,True,True,False,False,False,False,False,False,,
2026-07-24,URI,6.5739570164,6.5739570164,SEC,SEC,resolved,,2026-04-22,True,True,False,False,False,False,False,False,,
2026-07-24,EDRY,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-07-24,FCBC,-1.5625,-1.5625,SEC,SEC,resolved,,2026-05-08,True,True,False,False,False,False,False,False,,
2026-07-24,ROST,37.4149659864,37.4149659864,SEC,SEC,resolved,,2026-06-02,True,True,True,True,False,False,False,False,,
2026-07-24,IMAX,35.0,35.0,SEC,SEC,resolved,,2026-07-23,True,True,True,True,True,True,True,True,1.0,2.0
2026-07-24,ECO,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-07-24,CR,-37.7049180328,-37.7049180328,SEC,SEC,resolved,,2026-04-30,True,True,False,False,False,False,False,False,,
2026-07-24,FXNC,200.0,200.0,SEC,SEC,resolved,,2026-05-13,True,True,True,True,False,False,False,False,,
2026-07-24,QCRH,30.9210526316,30.9210526316,SEC,SEC,resolved,,2026-05-08,True,True,True,True,False,False,False,False,,
2026-07-24,FBLA,-75.0,-75.0,SEC,SEC,resolved,,2026-05-14,True,True,False,False,False,False,False,False,,
2026-07-24,BPRN,18.1818181818,18.1818181818,SEC,SEC,resolved,,2026-05-08,True,True,False,False,True,True,False,False,,
2026-07-24,PBT,,,,,expected_unavailable,NO_VERIFIED_YAHOO_RELEASE_DATE,,False,False,False,False,False,False,False,False,,
2026-07-24,VVX,140.0,140.0,SEC,SEC,resolved,,2026-05-04,True,True,True,True,False,False,False,False,,
2026-07-24,HALO,31.1827956989,31.1827956989,SEC,SEC,resolved,,2026-05-11,True,True,True,True,False,False,False,False,,
2026-07-24,BHB,22.7272727273,22.7272727273,SEC,SEC,resolved,,2026-05-05,True,True,False,False,False,False,False,False,,
2026-07-24,RNR,100.9174311927,100.9174311927,SEC,SEC,resolved,,2026-04-29,True,True,True,True,False,False,False,False,,
2026-07-24,OFG,26.0,26.0,SEC,SEC,resolved,,2026-05-08,True,True,True,True,True,True,False,False,,
2026-07-24,DBD,163.6363636364,163.6363636364,SEC,SEC,resolved,,2026-04-30,True,True,True,True,False,False,False,False,,
2026-07-24,ALL,338.3886255924,338.3886255924,SEC,SEC,resolved,,2026-04-29,True,True,True,True,False,False,False,False,,
2026-07-24,BIP,,-600.0,,YahooHistoricalEvent,resolved,,2026-04-29,False,True,False,False,False,False,False,False,,
2026-07-24,MMM,32.8358208955,32.8358208955,SEC,SEC,resolved,,2026-07-21,True,True,True,True,False,False,False,False,,
2026-07-24,JPM,17.1597633136,17.1597633136,SEC,SEC,resolved,,2026-05-01,True,True,False,False,False,False,False,False,,
2026-07-24,SON,23.6363636364,23.6363636364,SEC,SEC,resolved,,2026-04-28,True,True,False,False,False,False,False,False,,
2026-07-24,OVV,37.2881355932,37.2881355932,SEC,SEC,resolved,,2026-07-23,True,True,True,True,False,False,False,False,,
2026-07-24,VIK,,54.1666666667,,YahooHistoricalEvent,resolved,,2026-05-14,False,True,False,True,False,False,False,False,,
2026-07-24,TMP,32.8467153285,32.8467153285,SEC,SEC,resolved,,2026-05-05,True,True,True,True,True,True,False,False,,
2026-07-24,PCAR,19.7916666667,19.7916666667,SEC,SEC,resolved,,2026-04-29,True,True,False,False,True,True,True,False,3.0,
2026-07-24,DGX,14.979757085,14.979757085,SEC,SEC,resolved,,2026-07-23,True,True,False,False,False,False,False,False,,
2026-07-24,CARE,894.8717948718,894.8717948718,SEC,SEC,resolved,,2026-05-07,True,True,True,True,False,False,False,False,,
2026-07-24,CCNE,76.0,76.0,SEC,SEC,resolved,,2026-05-06,True,True,True,True,False,False,False,False,,
2026-07-24,SFNC,80.7692307692,80.7692307692,SEC,SEC,resolved,,2026-05-06,True,True,True,True,False,False,False,False,,
2026-07-24,LARK,7.7922077922,7.7922077922,SEC,SEC,resolved,,2026-05-06,True,True,False,False,False,False,False,False,,
2026-07-24,LH,32.9365079365,32.9365079365,SEC,SEC,resolved,,2026-05-04,True,True,True,True,False,False,False,False,,
2026-07-24,EPR,-5.1282051282,-5.1282051282,SEC,SEC,resolved,,2026-05-07,True,True,False,False,False,False,False,False,,
2026-07-24,ACNB,4500.0,4500.0,SEC,SEC,resolved,,2026-05-07,True,True,True,True,False,False,False,False,,
2026-07-24,RS,36.3636363636,36.3636363636,SEC,SEC,resolved,,2026-04-29,True,True,True,True,False,False,False,False,,
2026-07-24,MOG-A,49.1228070175,49.1228070175,SEC,SEC,resolved,,2026-04-24,True,True,True,True,False,False,False,False,,
2026-07-24,JAZZ,391.4473684211,391.4473684211,SEC,SEC,resolved,,2026-05-05,True,True,True,True,False,False,False,False,,
2026-07-24,IOR,4.1666666667,4.1666666667,SEC,SEC,resolved,,2026-05-07,True,True,False,False,False,False,False,False,,
2026-07-24,GEF,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-07-24,ESEA,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-07-24,FISI,28.3950617284,28.3950617284,SEC,SEC,resolved,,2026-05-04,True,True,True,True,True,True,False,False,,
2026-07-24,SMBK,20.8955223881,20.8955223881,SEC,SEC,resolved,,2026-05-11,True,True,False,False,True,True,False,False,,
2026-07-24,CZNC,-95.1219512195,-95.1219512195,SEC,SEC,resolved,,2026-05-08,True,True,False,False,False,False,False,False,,
2026-07-24,CCBG,-7.0707070707,-7.0707070707,SEC,SEC,resolved,,2026-04-28,True,True,False,False,True,True,False,False,,
2026-07-24,HWM,71.4285714286,71.4285714286,SEC,SEC,resolved,,2026-05-07,True,True,True,True,False,False,False,False,,
2026-07-24,GSL,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-07-24,SHBI,24.3902439024,24.3902439024,SEC,SEC,resolved,,2026-05-04,True,True,False,False,False,False,False,False,,
2026-07-24,DAC,,11.2582781457,,YahooHistoricalEvent,resolved,,2026-05-11,False,True,False,False,False,False,False,False,,
2026-07-24,SBRA,-5.8823529412,-5.8823529412,SEC,SEC,resolved,,2026-04-29,True,True,False,False,False,False,False,False,,
2026-07-24,AIT,3.1128404669,3.1128404669,SEC,SEC,resolved,,2026-04-28,True,True,False,False,False,False,False,False,,
2026-07-24,CTRE,2.8571428571,2.8571428571,SEC,SEC,resolved,,2026-05-07,True,True,False,False,False,False,False,False,,
2026-07-24,HBCP,5.8394160584,5.8394160584,SEC,SEC,resolved,,2026-05-06,True,True,False,False,False,False,False,False,,
2026-07-24,AVBC,102.2139838747,,Yahoo,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,True,False,True,False,False,False,False,False,,
2026-07-24,ORRF,20.4301075269,20.4301075269,SEC,SEC,resolved,,2026-05-08,True,True,False,False,False,False,False,False,,
2026-07-24,OHI,42.4242424242,42.4242424242,SEC,SEC,resolved,,2026-04-29,True,True,True,True,False,False,False,False,,
2026-07-24,THG,48.5714285714,48.5714285714,SEC,SEC,resolved,,2026-04-30,True,True,True,True,False,False,False,False,,
2026-07-24,PBFS,-4.347826087,-4.347826087,SEC,SEC,resolved,,2026-05-11,True,True,False,False,False,False,False,False,,
2026-07-24,CBAN,2.6315789474,2.6315789474,SEC,SEC,resolved,,2026-05-08,True,True,False,False,False,False,False,False,,
2026-07-24,SPG,16.5354330709,16.5354330709,SEC,SEC,resolved,,2026-05-11,True,True,False,False,False,False,False,False,,
2026-07-24,OGE,-22.5806451613,-22.5806451613,SEC,SEC,resolved,,2026-04-29,True,True,False,False,False,False,False,False,,
2026-07-24,WES,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-07-24,JNJ,-0.8733624454,-0.8733624454,SEC,SEC,resolved,,2026-07-23,True,True,False,False,False,False,False,False,,
2026-07-24,MRK,-185.5721393035,-185.5721393035,SEC,SEC,resolved,,2026-05-04,True,True,False,False,False,False,False,False,,
2026-07-24,CB,78.7234042553,78.7234042553,SEC,SEC,resolved,,2026-04-28,True,True,True,True,False,False,False,False,,
2026-07-31,SAIH,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-07-31,RNG,221.4285714286,221.4285714286,SEC,SEC,resolved,,2026-07-23,True,True,True,True,False,False,False,False,,
2026-07-31,MCS,121.7391304348,400.0,Yahoo,SEC,resolved,,2014-04-08,True,True,True,True,False,False,False,False,,
2026-07-31,EAT,12.109375,12.109375,SEC,SEC,resolved,,2026-04-29,True,True,False,False,False,False,False,False,,
2026-07-31,ECPG,100.0,100.0,SEC,SEC,resolved,,2026-05-06,True,True,True,True,False,False,False,False,,
2026-07-31,TRAX,,,,,expected_unavailable,NO_VERIFIED_YAHOO_RELEASE_DATE,,False,False,False,False,False,False,False,False,,
2026-07-31,ETON,183.3333333333,183.3333333333,SEC,SEC,resolved,,2026-05-14,True,True,True,True,False,False,False,False,,
2026-07-31,PLSE,,-8.0,,SEC,resolved,,2026-05-14,False,True,False,False,False,False,False,False,,
2026-07-31,MSBI,86.3636363636,86.3636363636,SEC,SEC,resolved,,2026-07-30,True,True,True,True,True,True,False,False,,
2026-07-31,ANDG,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-07-31,LPG,122.0,900.0,SEC,SEC,resolved,,2026-05-27,True,True,True,True,False,False,False,False,,
2026-07-31,NUE,382.0895522388,382.0895522388,SEC,SEC,resolved,,2026-05-13,True,True,True,True,True,True,False,False,,
2026-07-31,ACU,-41.4634146341,-41.4634146341,SEC,SEC,resolved,,2026-05-06,True,True,False,False,True,True,False,False,,
2026-07-31,MBIN,34.4086021505,34.4086021505,SEC,SEC,resolved,,2026-05-07,True,True,True,True,False,False,False,False,,
2026-07-31,GKOS,8.8235294118,8.8235294118,SEC,SEC,resolved,,2026-07-29,True,True,False,False,False,False,False,False,,
2026-07-31,AMLX,11.9047619048,11.9047619048,SEC,SEC,resolved,,2026-05-07,True,True,False,False,False,False,False,False,,
2026-07-31,PKOH,-5.0,-5.0,SEC,SEC,resolved,,2026-05-07,True,True,False,False,False,False,False,False,,
2026-07-31,SNOW,33.3333333333,33.3333333333,SEC,SEC,resolved,,2026-05-29,True,True,True,True,False,False,False,False,,
2026-07-31,LTH,40.625,40.625,SEC,SEC,resolved,,2026-07-30,True,True,True,True,False,False,False,False,,
2026-07-31,SBLK,,900.0,,YahooHistoricalEvent,resolved,,2026-05-20,False,True,False,True,False,False,False,False,,
2026-07-31,GH,-12.5,-12.5,SEC,SEC,resolved,,2026-07-30,True,True,False,False,False,False,False,False,,
2026-07-31,ATLC,49.6644295302,49.6644295302,SEC,SEC,resolved,,2026-05-07,True,True,True,True,False,False,False,False,,
2026-07-31,PRK,-8.0769230769,-8.0769230769,SEC,SEC,resolved,,2026-05-11,True,True,False,False,False,False,False,False,,
2026-07-31,CTRN,727.2727272727,727.2727272727,SEC,SEC,resolved,,2026-06-10,True,True,True,True,False,False,False,False,,
2026-07-31,CNK,81.25,81.25,SEC,SEC,resolved,,2026-05-01,True,True,True,True,False,False,False,False,,
2026-07-31,MCHB,-9.0909090909,-9.0909090909,SEC,SEC,resolved,,2026-05-08,True,True,False,False,True,True,False,False,,
2026-07-31,RDVT,25.0,25.0,SEC,SEC,resolved,,2026-05-06,True,True,True,True,False,False,False,False,,
2026-07-31,AMTB,-3.6363636364,-3.6363636364,SEC,SEC,resolved,,2026-07-31,True,True,False,False,True,True,False,False,,
2026-07-31,VSXY,2900.0,2900.0,SEC,SEC,resolved,,2026-06-05,True,True,True,True,False,False,False,False,,
2026-07-31,ODC,-17.5675675676,-17.5675675676,SEC,SEC,resolved,,2020-06-08,True,True,False,False,False,False,False,False,,
2026-07-31,CHEF,60.0,60.0,SEC,SEC,resolved,,2026-04-29,True,True,True,True,False,False,False,False,,
2026-07-31,CZFS,35.8490566038,35.8490566038,SEC,SEC,resolved,,2026-05-07,True,True,True,True,True,True,False,False,,
2026-07-31,RCKY,-74.2424242424,-74.2424242424,SEC,SEC,resolved,,2026-05-05,True,True,False,False,False,False,False,False,,
2026-07-31,NET,36.3636363636,36.3636363636,SEC,SEC,resolved,,2026-05-08,True,True,True,True,False,False,False,False,,
2026-07-31,DCOM,17.1875,17.1875,SEC,SEC,resolved,,2026-07-31,True,True,False,False,False,False,False,False,,
2026-07-31,GIII,782.3529411765,782.3529411765,SEC,SEC,resolved,,2026-06-08,True,True,True,True,False,False,False,False,,
2026-07-31,NWFL,-44.4444444444,-44.4444444444,SEC,SEC,resolved,,2026-05-08,True,True,False,False,False,False,False,False,,
2026-07-31,SHOO,167.8571428571,167.8571428571,SEC,SEC,resolved,,2026-07-31,True,True,True,True,True,True,True,True,1.0,1.0
2026-07-31,GSAT,0.0,0.0,SEC,SEC,resolved,,2026-05-07,True,True,False,False,True,True,True,True,3.0,3.0
2026-07-31,NEU,22.8040540541,22.8040540541,SEC,SEC,resolved,,2026-07-30,True,True,False,False,False,False,False,False,,
2026-07-31,BWFG,62.0689655172,62.0689655172,SEC,SEC,resolved,,2026-05-06,True,True,True,True,False,False,False,False,,
2026-07-31,FXNC,200.0,200.0,SEC,SEC,resolved,,2026-05-13,True,True,True,True,False,False,False,False,,
2026-07-31,ENVA,39.8601398601,39.8601398601,SEC,SEC,resolved,,2026-07-23,True,True,True,True,True,True,False,False,,
2026-07-31,NTAP,15.9722222222,23.1707317073,SEC,SEC,resolved,,2026-06-05,True,True,False,False,False,False,False,False,,
2026-07-31,TRMK,7.9545454545,7.9545454545,SEC,SEC,resolved,,2026-05-06,True,True,False,False,False,False,False,False,,
2026-07-31,ASH,102.1591610117,102.1591610117,SEC,SEC,resolved,,2026-07-29,True,True,True,True,False,False,False,False,,
2026-07-31,ROST,37.4149659864,37.4149659864,SEC,SEC,resolved,,2026-06-02,True,True,True,True,False,False,False,False,,
