model,segment,snapshot_date,horizon,return_pct,stop_rate
agent_lgbm_w1,contaminated_validation,2026-07-17,W1,0.3267666666666667,0.0
agent_lgbm_w1,contaminated_validation,2026-07-24,W1,1.2763333333333333,0.0
agent_lgbm_w1,contaminated_validation,2026-07-31,W1,-0.8632666666666666,0.0
agent_lgbm_w1,contaminated_validation,2026-08-07,W1,1.7907000000000002,0.3333333333333333
agent_lgbm_w1,contaminated_validation,2026-05-29,W2,2.722,0.0
agent_lgbm_w1,contaminated_validation,2026-06-05,W2,6.872133333333333,0.0
agent_lgbm_w1,contaminated_validation,2026-06-12,W2,2.3961666666666663,0.0
agent_lgbm_w1,contaminated_validation,2026-06-18,W2,-11.474499999999999,1.0
agent_lgbm_w1,contaminated_validation,2026-06-26,W2,-1.0839,0.3333333333333333
agent_lgbm_w1,contaminated_validation,2026-07-02,W2,2.339266666666667,0.3333333333333333
agent_lgbm_w1,contaminated_validation,2026-07-10,W2,-1.2455999999999998,0.3333333333333333
agent_lgbm_w1,contaminated_validation,2026-07-17,W2,0.9924666666666667,0.0
agent_lgbm_w1,contaminated_validation,2026-07-24,W2,2.6199333333333334,0.0
agent_lgbm_w1,contaminated_validation,2026-07-31,W2,-0.9426,0.0
agent_lgbm_w1,contaminated_validation,2026-08-07,W2,-1.4881999999999997,0.6666666666666666
agent_lgbm_w1,contaminated_validation,2026-05-29,W4,-0.08773333333333315,0.3333333333333333
agent_lgbm_w1,contaminated_validation,2026-06-05,W4,7.6768333333333345,0.0
agent_lgbm_w1,contaminated_validation,2026-06-12,W4,1.8776333333333335,0.0
agent_lgbm_w1,contaminated_validation,2026-06-18,W4,-16.656766666666666,1.0
agent_lgbm_w1,contaminated_validation,2026-06-26,W4,5.283566666666666,0.3333333333333333
agent_lgbm_w1,contaminated_validation,2026-07-02,W4,-4.088366666666666,0.3333333333333333
agent_lgbm_w1,contaminated_validation,2026-07-10,W4,-8.8213,0.6666666666666666
agent_lgbm_w1,contaminated_validation,2026-07-17,W4,3.6487,0.0
agent_lgbm_w1,contaminated_validation,2026-07-24,W4,5.220066666666667,0.0
agent_lgbm_w1,contaminated_validation,2026-05-29,W3,2.1926,0.0
agent_lgbm_w1,contaminated_validation,2026-06-05,W3,9.567866666666667,0.0
agent_lgbm_w1,contaminated_validation,2026-06-12,W3,3.0025333333333335,0.0
agent_lgbm_w1,contaminated_validation,2026-06-18,W3,-11.395433333333335,1.0
agent_lgbm_w1,contaminated_validation,2026-06-26,W3,1.5764666666666667,0.3333333333333333
agent_lgbm_w1,contaminated_validation,2026-07-02,W3,-3.8855333333333335,0.3333333333333333
agent_lgbm_w1,contaminated_validation,2026-07-10,W3,-1.9653,0.3333333333333333
agent_lgbm_w1,contaminated_validation,2026-07-17,W3,1.6109333333333336,0.0
agent_lgbm_w1,contaminated_validation,2026-07-24,W3,3.4016666666666673,0.0
agent_lgbm_w1,contaminated_validation,2026-07-31,W3,-2.9976333333333334,0.0
agent_lgbm_w1,train_oof,2026-02-27,W1,3.192933333333334,0.3333333333333333
agent_lgbm_w1,train_oof,2026-04-02,W1,9.125866666666667,0.0
agent_lgbm_w1,train_oof,2026-04-10,W1,1.6377666666666666,0.0
agent_lgbm_w1,train_oof,2026-04-17,W1,0.06553333333333351,0.0
agent_lgbm_w1,train_oof,2026-04-24,W1,-1.0991333333333333,0.0
agent_lgbm_w1,train_oof,2026-05-01,W1,0.39919999999999983,0.3333333333333333
agent_lgbm_w1,train_oof,2026-05-08,W1,-4.238733333333333,0.0
agent_lgbm_w1,train_oof,2026-05-15,W1,-1.6440000000000001,0.0
agent_lgbm_w1,train_oof,2026-02-27,W2,0.10319999999999989,0.3333333333333333
agent_lgbm_w1,train_oof,2026-04-02,W2,13.6653,0.0
agent_lgbm_w1,train_oof,2026-04-10,W2,0.06263333333333332,0.0
agent_lgbm_w1,train_oof,2026-04-17,W2,-3.4774666666666665,0.3333333333333333
agent_lgbm_w1,train_oof,2026-04-24,W2,-4.003799999999999,0.3333333333333333
agent_lgbm_w1,train_oof,2026-05-01,W2,-0.22050000000000006,0.3333333333333333
agent_lgbm_w1,train_oof,2026-05-08,W2,-0.31116666666666665,0.3333333333333333
agent_lgbm_w1,train_oof,2026-05-15,W2,-2.792966666666667,0.3333333333333333
agent_lgbm_w1,train_oof,2026-02-27,W4,-0.8960333333333329,0.3333333333333333
agent_lgbm_w1,train_oof,2026-04-02,W4,18.650966666666665,0.0
agent_lgbm_w1,train_oof,2026-04-10,W4,-3.399233333333333,0.3333333333333333
agent_lgbm_w1,train_oof,2026-04-17,W4,-6.574233333333333,0.3333333333333333
agent_lgbm_w1,train_oof,2026-04-24,W4,-4.4846,0.3333333333333333
agent_lgbm_w1,train_oof,2026-05-01,W4,-2.727466666666666,0.3333333333333333
agent_lgbm_w1,train_oof,2026-05-08,W4,-0.37159999999999993,0.3333333333333333
agent_lgbm_w1,train_oof,2026-05-15,W4,0.3994333333333338,0.3333333333333333
agent_lgbm_w1,train_oof,2026-02-27,W3,1.3448,0.3333333333333333
agent_lgbm_w1,train_oof,2026-04-02,W3,18.964499999999997,0.0
agent_lgbm_w1,train_oof,2026-04-10,W3,-4.8485000000000005,0.3333333333333333
agent_lgbm_w1,train_oof,2026-04-17,W3,-5.630066666666665,0.3333333333333333
agent_lgbm_w1,train_oof,2026-04-24,W3,-5.567833333333334,0.3333333333333333
agent_lgbm_w1,train_oof,2026-05-01,W3,0.8727666666666668,0.3333333333333333
agent_lgbm_w1,train_oof,2026-05-08,W3,0.6375666666666667,0.3333333333333333
agent_lgbm_w1,train_oof,2026-05-15,W3,-3.3694333333333333,0.3333333333333333
agent_lgbm_w2,contaminated_validation,2026-05-29,W1,0.3979000000000001,0.0
agent_lgbm_w2,contaminated_validation,2026-06-05,W1,2.5699,0.0
agent_lgbm_w2,contaminated_validation,2026-06-12,W1,-1.5995333333333328,0.3333333333333333
agent_lgbm_w2,contaminated_validation,2026-06-18,W1,-1.6700333333333328,0.6666666666666666
agent_lgbm_w2,contaminated_validation,2026-06-26,W1,2.2417333333333334,0.3333333333333333
agent_lgbm_w2,contaminated_validation,2026-07-02,W1,0.4260999999999999,0.0
agent_lgbm_w2,contaminated_validation,2026-07-10,W1,-0.9193333333333333,0.3333333333333333
agent_lgbm_w2,contaminated_validation,2026-07-17,W1,-1.2781,0.3333333333333333
agent_lgbm_w2,contaminated_validation,2026-07-24,W1,0.19943333333333338,0.0
agent_lgbm_w2,contaminated_validation,2026-07-31,W1,-1.6602333333333334,0.0
agent_lgbm_w2,contaminated_validation,2026-08-07,W1,-0.3577000000000001,0.0
agent_lgbm_w2,contaminated_validation,2026-05-29,W2,2.722,0.0
agent_lgbm_w2,contaminated_validation,2026-06-05,W2,4.764266666666667,0.0
agent_lgbm_w2,contaminated_validation,2026-06-12,W2,-3.3443,0.6666666666666666
agent_lgbm_w2,contaminated_validation,2026-06-18,W2,-12.3155,0.6666666666666666
agent_lgbm_w2,contaminated_validation,2026-06-26,W2,-1.5919999999999999,0.3333333333333333
agent_lgbm_w2,contaminated_validation,2026-07-02,W2,3.6105,0.0
agent_lgbm_w2,contaminated_validation,2026-07-10,W2,-2.2777333333333334,0.3333333333333333
agent_lgbm_w2,contaminated_validation,2026-07-17,W2,-2.4175,0.3333333333333333
agent_lgbm_w2,contaminated_validation,2026-07-24,W2,1.8130333333333333,0.0
agent_lgbm_w2,contaminated_validation,2026-07-31,W2,-1.3602333333333334,0.0
agent_lgbm_w2,contaminated_validation,2026-08-07,W2,-5.1992,0.3333333333333333
agent_lgbm_w2,contaminated_validation,2026-05-29,W4,-0.08773333333333315,0.3333333333333333
agent_lgbm_w2,contaminated_validation,2026-06-05,W4,7.0552,0.0
agent_lgbm_w2,contaminated_validation,2026-06-12,W4,-8.3607,0.6666666666666666
agent_lgbm_w2,contaminated_validation,2026-06-18,W4,-23.490733333333335,1.0
agent_lgbm_w2,contaminated_validation,2026-06-26,W4,-5.058466666666667,0.3333333333333333
agent_lgbm_w2,contaminated_validation,2026-07-02,W4,-5.517766666666667,0.3333333333333333
agent_lgbm_w2,contaminated_validation,2026-07-10,W4,-7.374266666666667,0.6666666666666666
agent_lgbm_w2,contaminated_validation,2026-07-17,W4,-2.888866666666667,0.6666666666666666
agent_lgbm_w2,contaminated_validation,2026-07-24,W4,4.038566666666667,0.0
agent_lgbm_w2,contaminated_validation,2026-05-29,W3,2.1926,0.0
agent_lgbm_w2,contaminated_validation,2026-06-05,W3,9.2271,0.0
agent_lgbm_w2,contaminated_validation,2026-06-12,W3,-5.4436,0.6666666666666666
agent_lgbm_w2,contaminated_validation,2026-06-18,W3,-18.114766666666668,1.0
agent_lgbm_w2,contaminated_validation,2026-06-26,W3,-1.7897333333333332,0.3333333333333333
