snapshot_date,is_train,is_contaminated_val,variant_name,variant_group,target_n,pool_size,is_matched_n_feasible,n_draws,valid_draws,valid_draw_pct,rejection_rate_pct,event_valid_draw_count,event_valid_draw_pct,stop8_before_p20_rate_pct,stop8_ever_rate_pct,gap_stop_rate_pct,all_stopped_pct,profit20_ever_pct,max_gain_asof_mean_pct,w1_valid,w1_valid_draw_count,w1_valid_draw_pct,w1_p25,w1_p50,w1_p75,w1_mean,w1_max_gain_mean,w1_worst_pick_mean,w1_worst_pick_median,w2_valid,w2_valid_draw_count,w2_valid_draw_pct,w2_p25,w2_p50,w2_p75,w2_mean,w2_max_gain_mean,w2_worst_pick_mean,w2_worst_pick_median,w3_valid,w3_valid_draw_count,w3_valid_draw_pct,w3_p25,w3_p50,w3_p75,w3_mean,w3_max_gain_mean,w3_worst_pick_mean,w3_worst_pick_median,w4_valid,w4_valid_draw_count,w4_valid_draw_pct,w4_p25,w4_p50,w4_p75,w4_mean,w4_max_gain_mean,w4_worst_pick_mean,w4_worst_pick_median
2026-01-23,True,False,S1_ACTIONABLE,ADDBACK,2,4,True,1000,1000,100.0,0.0,1000,100.0,75.85,75.85,0.0,51.7,82.0,14.35957825,True,1000,100.0,0.1616,1.3468,2.1658,1.195,4.0982,-0.2269,0.7084,True,1000,100.0,1.1422,3.9051,6.6174,3.8945,6.5977,-0.1231,1.9246,True,1000,100.0,0.0736,2.7553,4.2609,2.1153,6.4554,-2.6711,-1.451,True,1000,100.0,2.347,2.9319,4.6721,3.3979,4.2341,-1.5373,-4.0508
2026-01-23,True,False,S2_GEOMETRY,ADDBACK,2,3,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,68.5,10.49449985,True,1000,100.0,0.1616,0.9806,2.8041,1.359,3.7985,-0.3892,-1.662,True,1000,100.0,-0.8383,3.8546,6.6174,3.3406,6.5372,-1.6726,-3.6011,True,1000,100.0,-4.1327,0.0736,2.7553,-0.3155,4.8046,-4.9426,-6.8144,True,1000,100.0,-3.4658,2.347,2.9319,0.7125,1.4897,-3.6577,-4.0508
2026-01-23,True,False,S3_BUYPOINT,ADDBACK,2,3,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,68.5,10.49449985,True,1000,100.0,0.1616,0.9806,2.8041,1.359,3.7985,-0.3892,-1.662,True,1000,100.0,-0.8383,3.8546,6.6174,3.3406,6.5372,-1.6726,-3.6011,True,1000,100.0,-4.1327,0.0736,2.7553,-0.3155,4.8046,-4.9426,-6.8144,True,1000,100.0,-3.4658,2.347,2.9319,0.7125,1.4897,-3.6577,-4.0508
2026-01-23,True,False,S4_EPS_KNOWN,ADDBACK,2,2,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,100.0,12.941149999999995,True,1000,100.0,2.8041,2.8041,2.8041,2.8041,3.1283,1.9851,1.9851,True,1000,100.0,6.6174,6.6174,6.6174,6.6175,8.0329,1.9246,1.9246,True,1000,100.0,2.7553,2.7553,2.7553,2.7553,7.2125,-1.451,-1.451,True,1000,100.0,2.347,2.347,2.347,2.3469,3.3517,-4.0508,-4.0508
2026-01-23,True,False,S5_INDUSTRY_KNOWN,ADDBACK,2,2,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,100.0,12.941149999999995,True,1000,100.0,2.8041,2.8041,2.8041,2.8041,3.1283,1.9851,1.9851,True,1000,100.0,6.6174,6.6174,6.6174,6.6175,8.0329,1.9246,1.9246,True,1000,100.0,2.7553,2.7553,2.7553,2.7553,7.2125,-1.451,-1.451,True,1000,100.0,2.347,2.347,2.347,2.3469,3.3517,-4.0508,-4.0508
2026-01-23,True,False,T_FRESH_5,TIGHTENING_PROBE,2,2,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,100.0,12.941149999999995,True,1000,100.0,2.8041,2.8041,2.8041,2.8041,3.1283,1.9851,1.9851,True,1000,100.0,6.6174,6.6174,6.6174,6.6175,8.0329,1.9246,1.9246,True,1000,100.0,2.7553,2.7553,2.7553,2.7553,7.2125,-1.451,-1.451,True,1000,100.0,2.347,2.347,2.347,2.3469,3.3517,-4.0508,-4.0508
2026-01-23,True,False,T_FRESH_2,TIGHTENING_PROBE,2,1,False,0,0,0.0,,0,0.0,,,,,,,False,0,0.0,,,,,,,,False,0,0.0,,,,,,,,False,0,0.0,,,,,,,,False,0,0.0,,,,,,,
2026-01-23,True,False,T_EPS25,TIGHTENING_PROBE,2,0,False,0,0,0.0,,0,0.0,,,,,,,False,0,0.0,,,,,,,,False,0,0.0,,,,,,,,False,0,0.0,,,,,,,,False,0,0.0,,,,,,,
2026-01-23,True,False,T_ENTRY_VOLUME_15,TIGHTENING_PROBE,2,2,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,100.0,12.941149999999995,True,1000,100.0,2.8041,2.8041,2.8041,2.8041,3.1283,1.9851,1.9851,True,1000,100.0,6.6174,6.6174,6.6174,6.6175,8.0329,1.9246,1.9246,True,1000,100.0,2.7553,2.7553,2.7553,2.7553,7.2125,-1.451,-1.451,True,1000,100.0,2.347,2.347,2.347,2.3469,3.3517,-4.0508,-4.0508
2026-01-23,True,False,T_WEEKLY_VOLUME_13,TIGHTENING_PROBE,2,2,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,100.0,12.941149999999995,True,1000,100.0,2.8041,2.8041,2.8041,2.8041,3.1283,1.9851,1.9851,True,1000,100.0,6.6174,6.6174,6.6174,6.6175,8.0329,1.9246,1.9246,True,1000,100.0,2.7553,2.7553,2.7553,2.7553,7.2125,-1.451,-1.451,True,1000,100.0,2.347,2.347,2.347,2.3469,3.3517,-4.0508,-4.0508
2026-01-30,True,False,L0_SIGNAL,PRIMARY_DECOMPOSITION,3,17,True,1000,1000,100.0,0.0,1000,100.0,58.33333333333332,58.33333333333332,0.0,16.9,97.5,58.364191399999996,True,1000,100.0,2.1901,4.0397,6.9504,4.6767,7.6675,-0.2155,0.0495,True,1000,100.0,-0.4632,2.915,6.3883,3.0471,8.6875,-5.2642,-4.4198,True,1000,100.0,1.2283,5.4585,10.8998,6.0964,7.9044,-4.5661,-5.816,True,1000,100.0,0.1106,7.243,21.622,12.0824,15.0571,-7.7855,-7.4648
2026-01-30,True,False,E0_BASE,PRIMARY_DECOMPOSITION,3,5,True,1000,1000,100.0,0.0,1000,100.0,60.33333333333332,60.33333333333332,0.0,10.6,100.0,108.28902909999998,True,1000,100.0,3.7908,4.3213,5.895,4.7617,7.7902,2.5321,0.5562,True,1000,100.0,2.0464,3.3458,4.1908,3.3782,9.9444,-0.1471,-1.5425,True,1000,100.0,4.2504,7.7795,10.4365,7.4999,9.6016,0.3425,-1.5269,True,1000,100.0,-0.81,27.6114,36.798,19.7492,24.5034,-10.0231,-19.3587
2026-01-30,True,False,E1_INDUSTRY_DIVERSE,PRIMARY_DECOMPOSITION,3,5,True,1000,1000,100.0,0.0,1000,100.0,60.33333333333332,60.33333333333332,0.0,10.6,100.0,108.28902909999998,True,1000,100.0,3.7908,4.3213,5.895,4.7617,7.7902,2.5321,0.5562,True,1000,100.0,2.0464,3.3458,4.1908,3.3782,9.9444,-0.1471,-1.5425,True,1000,100.0,4.2504,7.7795,10.4365,7.4999,9.6016,0.3425,-1.5269,True,1000,100.0,-0.81,27.6114,36.798,19.7492,24.5034,-10.0231,-19.3587
2026-01-30,True,False,B0_REFERENCE,PRIMARY_DECOMPOSITION,3,3,True,1,1,100.0,0.0,1,100.0,100.0,100.0,0.0,100.0,100.0,163.86893333333333,True,1,100.0,3.7908,3.7908,3.7908,3.7908,8.4696,0.5562,0.5562,True,1,100.0,4.5045,4.5045,4.5045,4.5045,11.5867,0.9925,0.9925,True,1,100.0,9.7751,9.7751,9.7751,9.7751,13.0309,-1.5269,-1.5269,True,1,100.0,29.7808,29.7808,29.7808,29.7808,36.0571,-19.3587,-19.3587
2026-01-30,True,False,E0_NO_ACTIONABLE,ABLATION,3,11,True,1000,1000,100.0,0.0,1000,100.0,62.73333333333332,62.73333333333332,0.0,20.9,99.4,72.40896793333333,True,1000,100.0,2.2632,3.7902,5.1471,3.7109,6.8626,0.3727,0.5562,True,1000,100.0,-0.749,1.905,5.1754,2.448,8.2474,-4.5808,-3.2641,True,1000,100.0,0.6196,5.2251,10.4365,5.616,7.4261,-4.1616,-5.816,True,1000,100.0,-0.4143,6.6029,29.18,12.6218,16.0649,-7.9169,-7.4648
2026-01-30,True,False,E0_NO_GEOMETRY_GATE,ABLATION,3,7,True,1000,1000,100.0,0.0,1000,100.0,70.36666666666666,70.36666666666666,0.0,27.4,100.0,84.26533386666665,True,1000,100.0,2.6459,3.4793,4.5798,3.5094,6.5726,0.2254,0.5562,True,1000,100.0,-2.8298,0.2423,2.3867,-0.1122,7.3292,-7.1417,-4.4198,True,1000,100.0,-0.5398,3.1832,7.7795,3.512,5.2032,-6.2962,-1.5269,True,1000,100.0,-3.6728,3.771,29.2628,11.8553,16.1903,-13.6782,-19.3587
2026-01-30,True,False,E0_NO_BUYPOINT_GATE,ABLATION,3,5,True,1000,1000,100.0,0.0,1000,100.0,60.33333333333332,60.33333333333332,0.0,10.6,100.0,108.28902909999998,True,1000,100.0,3.7908,4.3213,5.895,4.7617,7.7902,2.5321,0.5562,True,1000,100.0,2.0464,3.3458,4.1908,3.3782,9.9444,-0.1471,-1.5425,True,1000,100.0,4.2504,7.7795,10.4365,7.4999,9.6016,0.3425,-1.5269,True,1000,100.0,-0.81,27.6114,36.798,19.7492,24.5034,-10.0231,-19.3587
2026-01-30,True,False,E0_NO_EPS_KNOWN,ABLATION,3,5,True,1000,1000,100.0,0.0,1000,100.0,60.33333333333332,60.33333333333332,0.0,10.6,100.0,108.28902909999998,True,1000,100.0,3.7908,4.3213,5.895,4.7617,7.7902,2.5321,0.5562,True,1000,100.0,2.0464,3.3458,4.1908,3.3782,9.9444,-0.1471,-1.5425,True,1000,100.0,4.2504,7.7795,10.4365,7.4999,9.6016,0.3425,-1.5269,True,1000,100.0,-0.81,27.6114,36.798,19.7492,24.5034,-10.0231,-19.3587
2026-01-30,True,False,E0_NO_INDUSTRY_KNOWN,ABLATION,3,5,True,1000,1000,100.0,0.0,1000,100.0,60.33333333333332,60.33333333333332,0.0,10.6,100.0,108.28902909999998,True,1000,100.0,3.7908,4.3213,5.895,4.7617,7.7902,2.5321,0.5562,True,1000,100.0,2.0464,3.3458,4.1908,3.3782,9.9444,-0.1471,-1.5425,True,1000,100.0,4.2504,7.7795,10.4365,7.4999,9.6016,0.3425,-1.5269,True,1000,100.0,-0.81,27.6114,36.798,19.7492,24.5034,-10.0231,-19.3587
2026-01-30,True,False,S0_REVIEW_UNIVERSE,ADDBACK,3,17,True,1000,1000,100.0,0.0,1000,100.0,58.33333333333332,58.33333333333332,0.0,16.9,97.5,58.364191399999996,True,1000,100.0,2.1901,4.0397,6.9504,4.6767,7.6675,-0.2155,0.0495,True,1000,100.0,-0.4632,2.915,6.3883,3.0471,8.6875,-5.2642,-4.4198,True,1000,100.0,1.2283,5.4585,10.8998,6.0964,7.9044,-4.5661,-5.816,True,1000,100.0,0.1106,7.243,21.622,12.0824,15.0571,-7.7855,-7.4648
2026-01-30,True,False,S1_ACTIONABLE,ADDBACK,3,9,True,1000,1000,100.0,0.0,1000,100.0,54.86666666666666,54.86666666666666,0.0,11.3,100.0,79.09613323333333,True,1000,100.0,2.434,3.7902,8.6441,4.9772,8.0075,-0.1347,-0.9864,True,1000,100.0,-0.8696,2.3867,5.3717,2.5269,9.4292,-5.3566,-4.4198,True,1000,100.0,2.2548,5.1952,10.8998,6.3323,8.0923,-4.3716,-1.5269,True,1000,100.0,-0.7959,15.885,29.7808,16.452,19.957,-10.403,-19.3587
2026-01-30,True,False,S2_GEOMETRY,ADDBACK,3,5,True,1000,1000,100.0,0.0,1000,100.0,60.33333333333332,60.33333333333332,0.0,10.6,100.0,108.28902909999998,True,1000,100.0,3.7908,4.3213,5.895,4.7617,7.7902,2.5321,0.5562,True,1000,100.0,2.0464,3.3458,4.1908,3.3782,9.9444,-0.1471,-1.5425,True,1000,100.0,4.2504,7.7795,10.4365,7.4999,9.6016,0.3425,-1.5269,True,1000,100.0,-0.81,27.6114,36.798,19.7492,24.5034,-10.0231,-19.3587
2026-01-30,True,False,S3_BUYPOINT,ADDBACK,3,5,True,1000,1000,100.0,0.0,1000,100.0,60.33333333333332,60.33333333333332,0.0,10.6,100.0,108.28902909999998,True,1000,100.0,3.7908,4.3213,5.895,4.7617,7.7902,2.5321,0.5562,True,1000,100.0,2.0464,3.3458,4.1908,3.3782,9.9444,-0.1471,-1.5425,True,1000,100.0,4.2504,7.7795,10.4365,7.4999,9.6016,0.3425,-1.5269,True,1000,100.0,-0.81,27.6114,36.798,19.7492,24.5034,-10.0231,-19.3587
2026-01-30,True,False,S4_EPS_KNOWN,ADDBACK,3,5,True,1000,1000,100.0,0.0,1000,100.0,60.33333333333332,60.33333333333332,0.0,10.6,100.0,108.28902909999998,True,1000,100.0,3.7908,4.3213,5.895,4.7617,7.7902,2.5321,0.5562,True,1000,100.0,2.0464,3.3458,4.1908,3.3782,9.9444,-0.1471,-1.5425,True,1000,100.0,4.2504,7.7795,10.4365,7.4999,9.6016,0.3425,-1.5269,True,1000,100.0,-0.81,27.6114,36.798,19.7492,24.5034,-10.0231,-19.3587
2026-01-30,True,False,S5_INDUSTRY_KNOWN,ADDBACK,3,5,True,1000,1000,100.0,0.0,1000,100.0,60.33333333333332,60.33333333333332,0.0,10.6,100.0,108.28902909999998,True,1000,100.0,3.7908,4.3213,5.895,4.7617,7.7902,2.5321,0.5562,True,1000,100.0,2.0464,3.3458,4.1908,3.3782,9.9444,-0.1471,-1.5425,True,1000,100.0,4.2504,7.7795,10.4365,7.4999,9.6016,0.3425,-1.5269,True,1000,100.0,-0.81,27.6114,36.798,19.7492,24.5034,-10.0231,-19.3587
2026-01-30,True,False,T_FRESH_5,TIGHTENING_PROBE,3,5,True,1000,1000,100.0,0.0,1000,100.0,60.33333333333332,60.33333333333332,0.0,10.6,100.0,108.28902909999998,True,1000,100.0,3.7908,4.3213,5.895,4.7617,7.7902,2.5321,0.5562,True,1000,100.0,2.0464,3.3458,4.1908,3.3782,9.9444,-0.1471,-1.5425,True,1000,100.0,4.2504,7.7795,10.4365,7.4999,9.6016,0.3425,-1.5269,True,1000,100.0,-0.81,27.6114,36.798,19.7492,24.5034,-10.0231,-19.3587
2026-01-30,True,False,T_FRESH_2,TIGHTENING_PROBE,3,3,True,1000,1000,100.0,0.0,1000,100.0,66.66666666666664,66.66666666666664,0.0,0.0,100.0,166.40883333333338,True,1000,100.0,5.9243,5.9243,5.9243,5.9243,10.2019,5.365,5.365,True,1000,100.0,3.6595,3.6595,3.6595,3.6595,12.4478,-1.5425,-1.5425,True,1000,100.0,10.8998,10.8998,10.8998,10.8998,13.3806,1.8471,1.8471,True,1000,100.0,36.798,36.798,36.798,36.798,38.5704,1.6929,1.6929
2026-01-30,True,False,T_EPS25,TIGHTENING_PROBE,3,4,True,1000,1000,100.0,0.0,1000,100.0,75.16666666666666,75.16666666666666,0.0,25.5,100.0,132.2768942,True,1000,100.0,3.7902,3.7908,5.3932,4.2006,7.8428,1.8061,0.5562,True,1000,100.0,3.905,4.5045,5.8039,4.6165,10.5982,2.006,0.9925,True,1000,100.0,9.3119,9.7751,12.4321,9.0923,11.5704,0.5456,-1.5269,True,1000,100.0,29.7808,29.9562,39.1429,25.3161,30.1106,-12.1931,-19.3587
2026-01-30,True,False,T_ENTRY_VOLUME_15,TIGHTENING_PROBE,3,5,True,1000,1000,100.0,0.0,1000,100.0,60.33333333333332,60.33333333333332,0.0,10.6,100.0,108.28902909999998,True,1000,100.0,3.7908,4.3213,5.895,4.7617,7.7902,2.5321,0.5562,True,1000,100.0,2.0464,3.3458,4.1908,3.3782,9.9444,-0.1471,-1.5425,True,1000,100.0,4.2504,7.7795,10.4365,7.4999,9.6016,0.3425,-1.5269,True,1000,100.0,-0.81,27.6114,36.798,19.7492,24.5034,-10.0231,-19.3587
2026-01-30,True,False,T_WEEKLY_VOLUME_13,TIGHTENING_PROBE,3,5,True,1000,1000,100.0,0.0,1000,100.0,60.33333333333332,60.33333333333332,0.0,10.6,100.0,108.28902909999998,True,1000,100.0,3.7908,4.3213,5.895,4.7617,7.7902,2.5321,0.5562,True,1000,100.0,2.0464,3.3458,4.1908,3.3782,9.9444,-0.1471,-1.5425,True,1000,100.0,4.2504,7.7795,10.4365,7.4999,9.6016,0.3425,-1.5269,True,1000,100.0,-0.81,27.6114,36.798,19.7492,24.5034,-10.0231,-19.3587
2026-02-13,True,False,L0_SIGNAL,PRIMARY_DECOMPOSITION,1,27,True,1000,1000,100.0,0.0,1000,100.0,69.7,79.1,5.8,79.1,64.8,32.3106134,True,1000,100.0,-1.0102,0.1221,3.3492,0.8968,3.7351,0.8968,0.1221,True,1000,100.0,-1.9595,2.9926,6.2075,2.9206,6.6449,2.9206,2.9926,True,1000,100.0,-7.3653,-4.2502,4.1426,-3.5496,5.7821,-3.5496,-4.2502,True,1000,100.0,-9.7796,-6.4709,4.086,-4.1097,1.7976,-4.1097,-6.4709
2026-02-13,True,False,E0_BASE,PRIMARY_DECOMPOSITION,1,1,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,100.0,89.10010000000004,True,1000,100.0,-4.8796,-4.8796,-4.8796,-4.8796,5.5767,-4.8796,-4.8796,True,1000,100.0,2.7883,2.7883,2.7883,2.7883,17.3004,2.7883,2.7883,True,1000,100.0,-12.8644,-12.8644,-12.8644,-12.8644,6.4639,-12.8644,-12.8644,True,1000,100.0,-7.0342,-7.0342,-7.0342,-7.0342,1.3942,-7.0342,-7.0342
2026-02-13,True,False,E1_INDUSTRY_DIVERSE,PRIMARY_DECOMPOSITION,1,1,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,100.0,89.10010000000004,True,1000,100.0,-4.8796,-4.8796,-4.8796,-4.8796,5.5767,-4.8796,-4.8796,True,1000,100.0,2.7883,2.7883,2.7883,2.7883,17.3004,2.7883,2.7883,True,1000,100.0,-12.8644,-12.8644,-12.8644,-12.8644,6.4639,-12.8644,-12.8644,True,1000,100.0,-7.0342,-7.0342,-7.0342,-7.0342,1.3942,-7.0342,-7.0342
2026-02-13,True,False,B0_REFERENCE,PRIMARY_DECOMPOSITION,1,1,True,1,1,100.0,0.0,1,100.0,100.0,100.0,0.0,100.0,100.0,89.1001,True,1,100.0,-4.8796,-4.8796,-4.8796,-4.8796,5.5767,-4.8796,-4.8796,True,1,100.0,2.7883,2.7883,2.7883,2.7883,17.3004,2.7883,2.7883,True,1,100.0,-12.8644,-12.8644,-12.8644,-12.8644,6.4639,-12.8644,-12.8644,True,1,100.0,-7.0342,-7.0342,-7.0342,-7.0342,1.3942,-7.0342,-7.0342
2026-02-13,True,False,E0_NO_ACTIONABLE,ABLATION,1,13,True,1000,1000,100.0,0.0,1000,100.0,62.7,70.8,7.8,70.8,60.3,28.101366,True,1000,100.0,-1.9299,-0.013,1.6775,-0.3246,3.0779,-0.3246,-0.013,True,1000,100.0,0.2669,2.7883,5.828,2.5421,5.6444,2.5421,2.7883,True,1000,100.0,-6.5291,-3.2992,4.1426,-3.5797,4.9056,-3.5797,-3.2992,True,1000,100.0,-9.7796,-1.6305,4.3381,-3.6249,2.2633,-3.6249,-1.6305
2026-02-13,True,False,E0_NO_GEOMETRY_GATE,ABLATION,1,3,True,1000,1000,100.0,0.0,1000,100.0,66.6,66.6,0.0,66.6,33.4,38.166916400000005,True,1000,100.0,-4.8796,-1.0102,-0.4251,-2.1072,3.4119,-2.1072,-1.0102,True,1000,100.0,-5.6626,2.7883,4.582,0.5817,8.8876,0.5817,2.7883,True,1000,100.0,-16.1505,-12.8644,7.3689,-7.1975,5.4031,-7.1975,-12.8644,True,1000,100.0,-18.9685,-7.0342,4.086,-7.2822,-1.7548,-7.2822,-7.0342
2026-02-13,True,False,E0_NO_BUYPOINT_GATE,ABLATION,1,1,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,100.0,89.10010000000004,True,1000,100.0,-4.8796,-4.8796,-4.8796,-4.8796,5.5767,-4.8796,-4.8796,True,1000,100.0,2.7883,2.7883,2.7883,2.7883,17.3004,2.7883,2.7883,True,1000,100.0,-12.8644,-12.8644,-12.8644,-12.8644,6.4639,-12.8644,-12.8644,True,1000,100.0,-7.0342,-7.0342,-7.0342,-7.0342,1.3942,-7.0342,-7.0342
2026-02-13,True,False,E0_NO_EPS_KNOWN,ABLATION,1,1,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,100.0,89.10010000000004,True,1000,100.0,-4.8796,-4.8796,-4.8796,-4.8796,5.5767,-4.8796,-4.8796,True,1000,100.0,2.7883,2.7883,2.7883,2.7883,17.3004,2.7883,2.7883,True,1000,100.0,-12.8644,-12.8644,-12.8644,-12.8644,6.4639,-12.8644,-12.8644,True,1000,100.0,-7.0342,-7.0342,-7.0342,-7.0342,1.3942,-7.0342,-7.0342
2026-02-13,True,False,E0_NO_INDUSTRY_KNOWN,ABLATION,1,1,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,100.0,89.10010000000004,True,1000,100.0,-4.8796,-4.8796,-4.8796,-4.8796,5.5767,-4.8796,-4.8796,True,1000,100.0,2.7883,2.7883,2.7883,2.7883,17.3004,2.7883,2.7883,True,1000,100.0,-12.8644,-12.8644,-12.8644,-12.8644,6.4639,-12.8644,-12.8644,True,1000,100.0,-7.0342,-7.0342,-7.0342,-7.0342,1.3942,-7.0342,-7.0342
2026-02-13,True,False,S0_REVIEW_UNIVERSE,ADDBACK,1,27,True,1000,1000,100.0,0.0,1000,100.0,69.7,79.1,5.8,79.1,64.8,32.3106134,True,1000,100.0,-1.0102,0.1221,3.3492,0.8968,3.7351,0.8968,0.1221,True,1000,100.0,-1.9595,2.9926,6.2075,2.9206,6.6449,2.9206,2.9926,True,1000,100.0,-7.3653,-4.2502,4.1426,-3.5496,5.7821,-3.5496,-4.2502,True,1000,100.0,-9.7796,-6.4709,4.086,-4.1097,1.7976,-4.1097,-6.4709
2026-02-13,True,False,S1_ACTIONABLE,ADDBACK,1,4,True,1000,1000,100.0,0.0,1000,100.0,76.4,76.4,0.0,76.4,51.8,37.468326999999995,True,1000,100.0,-1.0102,-0.8532,-0.8532,-1.745,3.0646,-1.745,-0.8532,True,1000,100.0,-9.0828,-5.6626,2.7883,-2.2031,6.8693,-2.2031,-5.6626,True,1000,100.0,-12.8644,-0.0178,-0.0178,-5.2878,4.413,-5.2878,-0.0178,True,1000,100.0,-7.0342,4.086,6.0967,-3.6559,0.3326,-3.6559,4.086
2026-02-13,True,False,S2_GEOMETRY,ADDBACK,1,1,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,100.0,89.10010000000004,True,1000,100.0,-4.8796,-4.8796,-4.8796,-4.8796,5.5767,-4.8796,-4.8796,True,1000,100.0,2.7883,2.7883,2.7883,2.7883,17.3004,2.7883,2.7883,True,1000,100.0,-12.8644,-12.8644,-12.8644,-12.8644,6.4639,-12.8644,-12.8644,True,1000,100.0,-7.0342,-7.0342,-7.0342,-7.0342,1.3942,-7.0342,-7.0342
2026-02-13,True,False,S3_BUYPOINT,ADDBACK,1,1,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,100.0,89.10010000000004,True,1000,100.0,-4.8796,-4.8796,-4.8796,-4.8796,5.5767,-4.8796,-4.8796,True,1000,100.0,2.7883,2.7883,2.7883,2.7883,17.3004,2.7883,2.7883,True,1000,100.0,-12.8644,-12.8644,-12.8644,-12.8644,6.4639,-12.8644,-12.8644,True,1000,100.0,-7.0342,-7.0342,-7.0342,-7.0342,1.3942,-7.0342,-7.0342
2026-02-13,True,False,S4_EPS_KNOWN,ADDBACK,1,1,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,100.0,89.10010000000004,True,1000,100.0,-4.8796,-4.8796,-4.8796,-4.8796,5.5767,-4.8796,-4.8796,True,1000,100.0,2.7883,2.7883,2.7883,2.7883,17.3004,2.7883,2.7883,True,1000,100.0,-12.8644,-12.8644,-12.8644,-12.8644,6.4639,-12.8644,-12.8644,True,1000,100.0,-7.0342,-7.0342,-7.0342,-7.0342,1.3942,-7.0342,-7.0342
2026-02-13,True,False,S5_INDUSTRY_KNOWN,ADDBACK,1,1,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,100.0,89.10010000000004,True,1000,100.0,-4.8796,-4.8796,-4.8796,-4.8796,5.5767,-4.8796,-4.8796,True,1000,100.0,2.7883,2.7883,2.7883,2.7883,17.3004,2.7883,2.7883,True,1000,100.0,-12.8644,-12.8644,-12.8644,-12.8644,6.4639,-12.8644,-12.8644,True,1000,100.0,-7.0342,-7.0342,-7.0342,-7.0342,1.3942,-7.0342,-7.0342
2026-02-13,True,False,T_FRESH_5,TIGHTENING_PROBE,1,1,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,100.0,89.10010000000004,True,1000,100.0,-4.8796,-4.8796,-4.8796,-4.8796,5.5767,-4.8796,-4.8796,True,1000,100.0,2.7883,2.7883,2.7883,2.7883,17.3004,2.7883,2.7883,True,1000,100.0,-12.8644,-12.8644,-12.8644,-12.8644,6.4639,-12.8644,-12.8644,True,1000,100.0,-7.0342,-7.0342,-7.0342,-7.0342,1.3942,-7.0342,-7.0342
2026-02-13,True,False,T_FRESH_2,TIGHTENING_PROBE,1,1,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,100.0,89.10010000000004,True,1000,100.0,-4.8796,-4.8796,-4.8796,-4.8796,5.5767,-4.8796,-4.8796,True,1000,100.0,2.7883,2.7883,2.7883,2.7883,17.3004,2.7883,2.7883,True,1000,100.0,-12.8644,-12.8644,-12.8644,-12.8644,6.4639,-12.8644,-12.8644,True,1000,100.0,-7.0342,-7.0342,-7.0342,-7.0342,1.3942,-7.0342,-7.0342
2026-02-13,True,False,T_EPS25,TIGHTENING_PROBE,1,0,False,0,0,0.0,,0,0.0,,,,,,,False,0,0.0,,,,,,,,False,0,0.0,,,,,,,,False,0,0.0,,,,,,,,False,0,0.0,,,,,,,
2026-02-13,True,False,T_ENTRY_VOLUME_15,TIGHTENING_PROBE,1,1,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,100.0,89.10010000000004,True,1000,100.0,-4.8796,-4.8796,-4.8796,-4.8796,5.5767,-4.8796,-4.8796,True,1000,100.0,2.7883,2.7883,2.7883,2.7883,17.3004,2.7883,2.7883,True,1000,100.0,-12.8644,-12.8644,-12.8644,-12.8644,6.4639,-12.8644,-12.8644,True,1000,100.0,-7.0342,-7.0342,-7.0342,-7.0342,1.3942,-7.0342,-7.0342
2026-02-13,True,False,T_WEEKLY_VOLUME_13,TIGHTENING_PROBE,1,1,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,100.0,89.10010000000004,True,1000,100.0,-4.8796,-4.8796,-4.8796,-4.8796,5.5767,-4.8796,-4.8796,True,1000,100.0,2.7883,2.7883,2.7883,2.7883,17.3004,2.7883,2.7883,True,1000,100.0,-12.8644,-12.8644,-12.8644,-12.8644,6.4639,-12.8644,-12.8644,True,1000,100.0,-7.0342,-7.0342,-7.0342,-7.0342,1.3942,-7.0342,-7.0342
