snapshot_date,code,variant,pick_order,entry_status,signal_source,ibd_candidate_rule,industry,sector,ibd_candidate_price,latest_close,score,reason_codes,risk_flags,checks_json,geometry,trigger_pos,row_index,forward_8w_return_pct,mfe_pct,mae_pct,path_source
2026-01-23,MTB,close_trigger_soft,1,ACTIONABLE,ceiling_breakout,ceiling,Regional Banks,Finance,213.68,213.82,10.21280146,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,eps_below_25,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -31.0}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 61.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0256458255335079}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7659229528520548}, ""eps_25"": {""state"": ""FAIL"", ""value"": 19.9004975124}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 0.07}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 0.07}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -3.762714915834009}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.3608533982338358}}",Strong Finish,0.12626262626262652,7.0,-5.50102,21.3781,-8.664106,daily_cache
2026-01-23,NU,close_trigger_soft,2,ACTIONABLE,pivot,pivot,Unknown,Unknown,17.56,18.04,8.34499962,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;eps_unknown;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0250569476082005}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.599108744956027}, ""eps_25"": {""state"": ""UNKNOWN"", ""value"": null}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.73}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.73}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.796407185628757}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -11.2}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.7540124712342264}}",Strong Finish,0.343283582089552,4.0,,,,missing
2026-01-23,MTB,fresh_continuous,1,ACTIONABLE,ceiling_breakout,ceiling,Regional Banks,Finance,213.68,213.82,10.21280146,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,eps_below_25,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -31.0}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 61.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0256458255335079}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7659229528520548}, ""eps_25"": {""state"": ""FAIL"", ""value"": 19.9004975124}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 0.07}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 0.07}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -3.762714915834009}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.3608533982338358}}",Strong Finish,0.12626262626262652,7.0,-5.50102,21.3781,-8.664106,daily_cache
2026-01-23,NU,fresh_continuous,2,ACTIONABLE,pivot,pivot,Unknown,Unknown,17.56,18.04,8.34499962,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;eps_unknown;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0250569476082005}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.599108744956027}, ""eps_25"": {""state"": ""UNKNOWN"", ""value"": null}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.73}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.73}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.796407185628757}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -11.2}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.7540124712342264}}",Strong Finish,0.343283582089552,4.0,,,,missing
2026-01-23,MTB,volume_soft,1,ACTIONABLE,ceiling_breakout,ceiling,Regional Banks,Finance,213.68,213.82,10.21280146,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,eps_below_25,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -31.0}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 61.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0256458255335079}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7659229528520548}, ""eps_25"": {""state"": ""FAIL"", ""value"": 19.9004975124}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 0.07}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 0.07}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -3.762714915834009}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.3608533982338358}}",Strong Finish,0.12626262626262652,7.0,-5.50102,21.3781,-8.664106,daily_cache
2026-01-23,NU,volume_soft,2,ACTIONABLE,pivot,pivot,Unknown,Unknown,17.56,18.04,8.34499962,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;eps_unknown;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0250569476082005}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.599108744956027}, ""eps_25"": {""state"": ""UNKNOWN"", ""value"": null}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.73}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.73}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.796407185628757}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -11.2}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.7540124712342264}}",Strong Finish,0.343283582089552,4.0,,,,missing
2026-01-23,MTB,volume_signal_specific,1,ACTIONABLE,ceiling_breakout,ceiling,Regional Banks,Finance,213.68,213.82,10.21280146,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,eps_below_25,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -31.0}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 61.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0256458255335079}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7659229528520548}, ""eps_25"": {""state"": ""FAIL"", ""value"": 19.9004975124}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 0.07}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 0.07}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -3.762714915834009}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.3608533982338358}}",Strong Finish,0.12626262626262652,7.0,-5.50102,21.3781,-8.664106,daily_cache
2026-01-23,NU,volume_signal_specific,2,ACTIONABLE,pivot,pivot,Unknown,Unknown,17.56,18.04,8.34499962,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;eps_unknown;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0250569476082005}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.599108744956027}, ""eps_25"": {""state"": ""UNKNOWN"", ""value"": null}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.73}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.73}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.796407185628757}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -11.2}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.7540124712342264}}",Strong Finish,0.343283582089552,4.0,,,,missing
2026-01-23,MTB,geometry_soft,1,ACTIONABLE,ceiling_breakout,ceiling,Regional Banks,Finance,213.68,213.82,10.21280146,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,eps_below_25,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -31.0}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 61.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0256458255335079}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7659229528520548}, ""eps_25"": {""state"": ""FAIL"", ""value"": 19.9004975124}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 0.07}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 0.07}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -3.762714915834009}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.3608533982338358}}",Strong Finish,0.12626262626262652,7.0,-5.50102,21.3781,-8.664106,daily_cache
2026-01-23,NU,geometry_soft,2,ACTIONABLE,pivot,pivot,Unknown,Unknown,17.56,18.04,8.34499962,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;eps_unknown;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0250569476082005}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.599108744956027}, ""eps_25"": {""state"": ""UNKNOWN"", ""value"": null}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.73}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.73}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.796407185628757}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -11.2}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.7540124712342264}}",Strong Finish,0.343283582089552,4.0,,,,missing
2026-01-23,BKR,geometry_soft,3,ACTIONABLE,10_wk_ema_touch_confirm,ma10_touch_confirm,Contract Drilling,Industrial Services,52.33,53.92,6.4173666,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,geometry_failure;eps_below_25,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0303841008981464}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.993118069448556}, ""eps_25"": {""state"": ""FAIL"", ""value"": -300.0}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 3.04}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 3.04}, ""geometry"": {""state"": ""FAIL"", ""value"": ""Squat / Upper Shadow""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -2.5131079370819043}, ""pullback_depth"": {""state"": ""UNKNOWN"", ""value"": null}, ""pullback_dry"": {""state"": ""UNKNOWN"", ""value"": null}, ""pullback_duration"": {""state"": ""UNKNOWN"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.6458688293865291}}",Squat / Upper Shadow,-0.9735099337748304,13.0,,,,missing
2026-01-23,MTB,geometry_drop,1,ACTIONABLE,ceiling_breakout,ceiling,Regional Banks,Finance,213.68,213.82,9.21280146,status_actionable;fresh_distance_scored;entry_volume_scored;eps_soft,eps_below_25,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -31.0}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 61.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0256458255335079}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7659229528520548}, ""eps_25"": {""state"": ""FAIL"", ""value"": 19.9004975124}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 0.07}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 0.07}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -3.762714915834009}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.3608533982338358}}",Strong Finish,0.12626262626262652,7.0,-5.50102,21.3781,-8.664106,daily_cache
2026-01-23,BKR,geometry_drop,2,ACTIONABLE,10_wk_ema_touch_confirm,ma10_touch_confirm,Contract Drilling,Industrial Services,52.33,53.92,7.9173666,status_actionable;fresh_distance_scored;entry_volume_scored;eps_soft,geometry_failure;eps_below_25,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0303841008981464}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.993118069448556}, ""eps_25"": {""state"": ""FAIL"", ""value"": -300.0}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 3.04}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 3.04}, ""geometry"": {""state"": ""FAIL"", ""value"": ""Squat / Upper Shadow""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -2.5131079370819043}, ""pullback_depth"": {""state"": ""UNKNOWN"", ""value"": null}, ""pullback_dry"": {""state"": ""UNKNOWN"", ""value"": null}, ""pullback_duration"": {""state"": ""UNKNOWN"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.6458688293865291}}",Squat / Upper Shadow,-0.9735099337748304,13.0,,,,missing
2026-01-23,NU,geometry_drop,3,ACTIONABLE,pivot,pivot,Unknown,Unknown,17.56,18.04,7.34499962,status_actionable;fresh_distance_scored;entry_volume_scored;eps_soft,pullback_not_dry;eps_unknown;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0250569476082005}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.599108744956027}, ""eps_25"": {""state"": ""UNKNOWN"", ""value"": null}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.73}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.73}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.796407185628757}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -11.2}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.7540124712342264}}",Strong Finish,0.343283582089552,4.0,,,,missing
