eps_mode,variant,signal_wide,actionable_gate,eps_gate,industry_cover,core_quality_gate,proximity_reorder,pullback_dry_hard_filter,geometry_caution_hard_filter,relaxed_fill,rule_count,weeks,valid_weeks,picks,median_week_avg_latest_return_pct,p25_week_avg_latest_return_pct,p75_week_avg_latest_return_pct,min_week_avg_latest_return_pct,max_week_avg_latest_return_pct,median_worst_pick_return_pct,min_worst_pick_return_pct,pick_top5_precision,pick_bottom5_precision_bad,pick_stop_rate,top3_coverage,top5_coverage,gain5_coverage,bottom3_exposure_vs_slots,bottom5_exposure_vs_slots,stop_exposure_vs_all_stops,rank_weighted_week_return_median,rank_weighted_week_return_min,rank_weighted_week_return_max,backtest_engine,initial_capital,stop_loss_pct,input_picks,requested_symbols,loaded_symbols,final_value,total_return_pct,max_drawdown_pct,trade_events,stop_events,rebalance_events,start_date,end_date,imax_selected,imax_pick_order,rebalance_coverage_ratio,pick_coverage_ratio,final_value_delta,total_return_delta,max_drawdown_delta,stop_events_delta,pareto_frontier,grid_status
with_eps,grid_act_epsknown_noind_def_clean_relaxed,False,True,known,False,True,False,True,True,True,6,40,34,105,15.1288965,9.017504083333334,28.726487875,-6.643805,108.101504,11.1149145,-11.40476,0.0952380952380952,0.1428571428571428,0.1333333333333333,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0243478260869565,14.112666166666664,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,102,64,16606.794,66.06794000000002,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,False,,1.0,1.0396039603960396,1136.2912,11.362912,0.0,0.0,False,portfolio_only_quality_tradeoff
with_eps,grid_act_epsknown_ind_def_clean_relaxed,False,True,known,True,True,False,True,True,True,7,40,34,101,14.95171925,8.848194000000001,28.726487875,-4.2633275,108.101504,10.6608575,-11.182424,0.099009900990099,0.1485148514851485,0.1485148514851485,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0260869565217391,14.112666166666664,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,62,16488.0628,64.880628,-16.901371762076632,117,3,40,2025-10-24,2026-08-21,False,,1.0,1.0,1017.56,10.1756,0.0,-2.0,False,portfolio_only_quality_tradeoff
with_eps,grid_act_epsknown_ind_def_nogeom_relaxed,False,True,known,True,True,False,False,True,True,6,40,34,101,14.95171925,8.848194000000001,28.726487875,-5.388138333333334,108.101504,10.6608575,-13.74671,0.099009900990099,0.1584158415841584,0.1485148514851485,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0260869565217391,14.112666166666664,-4.5797015,125.1870222,backtrader,10000.0,8.0,101,98,61,16362.662799999996,63.62662799999996,-16.901371762076632,117,3,40,2025-10-24,2026-08-21,False,,1.0,1.0,892.16,8.9216,0.0,-2.0,False,portfolio_only_quality_tradeoff
with_eps,grid_sig_epspass2known_ind_prox_clean_relaxed,True,False,pass25_then_known_fill,True,True,True,True,True,True,8,40,34,101,15.39039875,8.848194000000001,28.726487875,-6.076832,108.101504,10.6608575,-11.40476,0.1089108910891089,0.1485148514851485,0.1584158415841584,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0278260869565217,14.112666166666664,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,95,61,16031.2892,60.312891999999984,-16.901371762076632,121,5,40,2025-10-24,2026-08-21,False,,1.0,1.0,560.7864,5.607864,0.0,0.0,False,portfolio_only_quality_tradeoff
with_eps,grid_act_epspass2known_ind_prox_clean_relaxed,False,True,pass25_then_known_fill,True,True,True,True,True,True,9,40,34,101,15.39039875,8.848194000000001,28.726487875,-6.076832,108.101504,10.6608575,-11.40476,0.1089108910891089,0.1485148514851485,0.1584158415841584,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0278260869565217,14.112666166666664,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,95,61,16031.2892,60.312891999999984,-16.901371762076632,121,5,40,2025-10-24,2026-08-21,False,,1.0,1.0,560.7864,5.607864,0.0,0.0,False,portfolio_only_quality_tradeoff
with_eps,grid_act_epsknown_noind_def_nogeom_relaxed,False,True,known,False,True,False,False,True,True,5,40,34,105,15.1288965,9.017504083333334,28.726487875,-6.643805,108.101504,11.1149145,-11.40476,0.0952380952380952,0.1428571428571428,0.1428571428571428,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0260869565217391,14.112666166666664,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,102,63,15913.284,59.13283999999999,-16.901371762076632,121,5,40,2025-10-24,2026-08-21,False,,1.0,1.0396039603960396,442.7812,4.427812,0.0,0.0,False,portfolio_only_quality_tradeoff
with_eps,grid_sig_epspass2known_ind_def_clean_relaxed,True,False,pass25_then_known_fill,True,True,False,True,True,True,7,40,34,101,15.39039875,9.2757635,28.726487875,-4.2633275,108.101504,10.6608575,-11.182424,0.1089108910891089,0.1485148514851485,0.1584158415841584,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0278260869565217,15.079061799999998,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,95,60,15869.502799999998,58.69502799999999,-16.901371762076632,123,5,40,2025-10-24,2026-08-21,False,,1.0,1.0,399.0,3.99,0.0,0.0,False,portfolio_only_quality_tradeoff
with_eps,grid_act_epspass2known_ind_def_clean_relaxed,False,True,pass25_then_known_fill,True,True,False,True,True,True,8,40,34,101,15.39039875,9.2757635,28.726487875,-4.2633275,108.101504,10.6608575,-11.182424,0.1089108910891089,0.1485148514851485,0.1584158415841584,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0278260869565217,15.079061799999998,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,95,60,15869.502799999998,58.69502799999999,-16.901371762076632,123,5,40,2025-10-24,2026-08-21,False,,1.0,1.0,399.0,3.99,0.0,0.0,False,portfolio_only_quality_tradeoff
with_eps,grid_sig_epspass2known_ind_prox_keep_relaxed,True,False,pass25_then_known_fill,True,True,True,False,False,True,6,40,33,101,15.567576,8.818936,29.192547,-6.076832,108.101504,10.051789,-11.40476,0.099009900990099,0.1584158415841584,0.1485148514851485,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0260869565217391,13.503893866666663,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,96,61,15705.925199999998,57.05925199999997,-16.901371762076632,127,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0,235.4224,2.354224,0.0,0.0,False,portfolio_only_quality_tradeoff
with_eps,grid_act_epspass2known_ind_prox_keep_relaxed,False,True,pass25_then_known_fill,True,True,True,False,False,True,7,40,33,101,15.567576,8.818936,29.192547,-6.076832,108.101504,10.051789,-11.40476,0.099009900990099,0.1584158415841584,0.1485148514851485,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0260869565217391,13.503893866666663,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,96,61,15705.925199999998,57.05925199999997,-16.901371762076632,127,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0,235.4224,2.354224,0.0,0.0,False,portfolio_only_quality_tradeoff
with_eps,grid_act_noeps_ind_def_nogeom_relaxed,False,True,none,True,True,False,False,True,True,5,40,34,101,14.95171925,8.01688525,28.726487875,-12.411084,108.101504,10.603111,-40.091463,0.099009900990099,0.1683168316831683,0.1584158415841584,0.0396825396825396,0.048780487804878,0.0536585365853658,0.1031746031746031,0.0829268292682926,0.0278260869565217,13.672657833333332,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,60,15601.462799999994,56.014627999999945,-16.901371762076632,115,4,40,2025-10-24,2026-08-21,False,,1.0,1.0,130.96,1.3096,0.0,-1.0,False,portfolio_only_quality_tradeoff
with_eps,grid_sig_epspass2known_ind_prox_nogeom_relaxed,True,False,pass25_then_known_fill,True,True,True,False,True,True,7,40,34,101,14.95171925,9.2757635,28.726487875,-6.076832,108.101504,9.15057,-13.74671,0.1089108910891089,0.1683168316831683,0.1683168316831683,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.1031746031746031,0.0829268292682926,0.0295652173913043,13.799379166666665,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,96,62,15578.035199999998,55.78035199999998,-16.901371762076632,127,5,40,2025-10-24,2026-08-21,False,,1.0,1.0,107.5324,1.075324,0.0,0.0,False,portfolio_only_quality_tradeoff
with_eps,grid_act_epspass2known_ind_prox_nogeom_relaxed,False,True,pass25_then_known_fill,True,True,True,False,True,True,8,40,34,101,14.95171925,9.2757635,28.726487875,-6.076832,108.101504,9.15057,-13.74671,0.1089108910891089,0.1683168316831683,0.1683168316831683,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.1031746031746031,0.0829268292682926,0.0295652173913043,13.799379166666665,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,96,62,15578.035199999998,55.78035199999998,-16.901371762076632,127,5,40,2025-10-24,2026-08-21,False,,1.0,1.0,107.5324,1.075324,0.0,0.0,False,portfolio_only_quality_tradeoff
with_eps,grid_sig_noeps_ind_def_keep_strict,True,False,none,True,True,False,False,False,False,2,40,34,101,16.0251145,8.49628625,28.726487875,-12.411084,108.101504,11.709016,-40.091463,0.099009900990099,0.1584158415841584,0.1584158415841584,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0278260869565217,15.079061799999998,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,61,15311.3128,53.11312799999999,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0,-159.19,-1.5919,0.0,0.0,True,reject
with_eps,grid_sig_noeps_noind_def_nodry_strict,True,False,none,False,True,False,True,False,False,2,37,29,89,17.239395000000002,8.388736333333334,22.9363455,-12.411084,193.529095,12.260964,-40.091463,0.0786516853932584,0.1235955056179775,0.1235955056179775,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0634920634920634,0.0536585365853658,0.0191304347826086,12.015302600000002,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,89,88,56,15146.439600000002,51.464396000000015,-10.02067430911211,88,1,37,2025-10-24,2026-08-21,True,2.0,0.925,0.8811881188118812,-324.0632,-3.240632,6.880697,-4.0,True,reject
with_eps,grid_sig_noeps_noind_prox_keep_strict,True,False,none,False,True,True,False,False,False,2,40,34,106,17.199762,9.056318166666667,28.726487875,-12.411084,108.101504,12.0305535,-40.091463,0.1037735849056603,0.1509433962264151,0.1509433962264151,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0952380952380952,0.0780487804878048,0.0278260869565217,15.1972195,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,106,102,64,15119.518,51.19518000000001,-16.992765770444652,113,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0495049504950495,-350.9848,-3.509848,-0.091394,0.0,True,reject
with_eps,grid_sig_noeps_noind_def_nogeom_relaxed,True,False,none,False,True,False,False,True,True,3,40,34,106,15.1288965,8.848194000000001,28.726487875,-12.411084,108.101504,11.057168,-40.091463,0.0943396226415094,0.1509433962264151,0.1509433962264151,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0278260869565217,13.672657833333332,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,106,103,62,14941.2304,49.412304000000006,-16.901371762076632,121,6,40,2025-10-24,2026-08-21,False,,1.0,1.0495049504950495,-529.2724,-5.292724,0.0,1.0,True,reject
with_eps,grid_sig_epsknown_noind_prox_nogeom_strict,True,False,known,False,True,True,False,True,False,4,40,32,99,14.664335833333332,9.560340500000002,27.794369625,-6.6438049999999995,108.101504,10.0090095,-11.40476,0.1111111111111111,0.1414141414141414,0.1414141414141414,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0793650793650793,0.0682926829268292,0.0243478260869565,13.063885533333332,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,99,95,62,14819.429999999997,48.19429999999995,-16.80077824250369,119,5,40,2025-10-24,2026-08-21,False,,1.0,0.9801980198019802,-651.0728,-6.510728,0.100594,0.0,True,reject
with_eps,grid_sig_noeps_noind_def_keep_strict,True,False,none,False,True,False,False,False,False,1,40,34,106,16.861024,8.49628625,28.726487875,-12.411084,108.101504,12.2120185,-40.091463,0.0943396226415094,0.1509433962264151,0.160377358490566,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0295652173913043,15.079061799999998,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,106,103,65,14632.386800000004,46.32386800000003,-16.901371762076632,111,6,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0495049504950495,-838.116,-8.38116,0.0,1.0,True,reject
with_eps,grid_sig_noeps_noind_prox_nogeom_strict,True,False,none,False,True,True,False,True,False,3,40,32,100,14.664335833333332,8.90671,27.794369625,-12.411084,108.101504,9.7167335,-40.091463,0.11,0.15,0.15,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0260869565217391,12.335200633333333,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,100,96,61,14009.49,40.0949,-16.80077824250369,119,6,40,2025-10-24,2026-08-21,False,,1.0,0.9900990099009901,-1461.0128,-14.610128,0.100594,1.0,True,reject
with_eps,grid_sig_epspass2known_noind_def_keep_relaxed,True,False,pass25_then_known_fill,False,True,False,False,False,True,4,40,33,105,16.482653,9.262112333333334,29.192547,-6.643805,108.101504,10.066756,-11.40476,0.0952380952380952,0.1428571428571428,0.1428571428571428,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0260869565217391,13.503893866666663,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,101,62,15415.5068,54.15506800000001,-16.901371762076632,120,6,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0396039603960396,-54.996,-0.54996,0.0,1.0,False,reject
with_eps,grid_act_epspass2known_noind_def_keep_relaxed,False,True,pass25_then_known_fill,False,True,False,False,False,True,5,40,33,105,16.482653,9.262112333333334,29.192547,-6.643805,108.101504,10.066756,-11.40476,0.0952380952380952,0.1428571428571428,0.1428571428571428,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0260869565217391,13.503893866666663,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,101,62,15415.5068,54.15506800000001,-16.901371762076632,120,6,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0396039603960396,-54.996,-0.54996,0.0,1.0,False,reject
with_eps,grid_sig_noeps_ind_def_clean_strict,True,False,none,True,True,False,True,True,False,4,36,28,83,14.95171925,7.12966075,24.03433675,-12.411084,193.529095,10.603111,-40.091463,0.0843373493975903,0.1204819277108433,0.1204819277108433,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0555555555555555,0.048780487804878,0.017391304347826,11.849530383333336,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,83,81,51,15384.9628,53.84962800000002,-10.012803087239009,91,1,36,2025-10-24,2026-08-21,False,,0.9,0.8217821782178217,-85.54,-0.8554,6.888569,-4.0,False,reject
with_eps,grid_act_noeps_ind_def_clean_strict,False,True,none,True,True,False,True,True,False,5,36,28,83,14.95171925,7.12966075,24.03433675,-12.411084,193.529095,10.603111,-40.091463,0.0843373493975903,0.1204819277108433,0.1204819277108433,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0555555555555555,0.048780487804878,0.017391304347826,11.849530383333336,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,83,81,51,15384.9628,53.84962800000002,-10.012803087239009,91,1,36,2025-10-24,2026-08-21,False,,0.9,0.8217821782178217,-85.54,-0.8554,6.888569,-4.0,False,reject
with_eps,grid_sig_noeps_ind_def_clean_relaxed,True,False,none,True,True,False,True,True,True,5,40,34,101,14.95171925,8.01688525,28.726487875,-12.411084,108.101504,10.603111,-40.091463,0.099009900990099,0.1584158415841584,0.1485148514851485,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0260869565217391,13.672657833333332,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,61,15325.902799999996,53.25902799999995,-16.901371762076632,119,4,40,2025-10-24,2026-08-21,False,,1.0,1.0,-144.6,-1.446,0.0,-1.0,False,reject
with_eps,grid_act_noeps_ind_def_clean_relaxed,False,True,none,True,True,False,True,True,True,6,40,34,101,14.95171925,8.01688525,28.726487875,-12.411084,108.101504,10.603111,-40.091463,0.099009900990099,0.1584158415841584,0.1485148514851485,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0260869565217391,13.672657833333332,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,61,15325.902799999996,53.25902799999995,-16.901371762076632,119,4,40,2025-10-24,2026-08-21,False,,1.0,1.0,-144.6,-1.446,0.0,-1.0,False,reject
with_eps,grid_sig_noeps_ind_prox_clean_strict,True,False,none,True,True,True,True,True,False,5,36,28,83,15.39039875,9.607527,24.03433675,-12.411084,193.529095,11.5764965,-40.091463,0.0843373493975903,0.1204819277108433,0.108433734939759,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0555555555555555,0.048780487804878,0.0156521739130434,12.335200633333333,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,83,81,51,15324.3828,53.24382800000001,-10.012803087239009,95,1,36,2025-10-24,2026-08-21,False,,0.9,0.8217821782178217,-146.12,-1.4612,6.888569,-4.0,False,reject
with_eps,grid_act_noeps_ind_prox_clean_strict,False,True,none,True,True,True,True,True,False,6,36,28,83,15.39039875,9.607527,24.03433675,-12.411084,193.529095,11.5764965,-40.091463,0.0843373493975903,0.1204819277108433,0.108433734939759,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0555555555555555,0.048780487804878,0.0156521739130434,12.335200633333333,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,83,81,51,15324.3828,53.24382800000001,-10.012803087239009,95,1,36,2025-10-24,2026-08-21,False,,0.9,0.8217821782178217,-146.12,-1.4612,6.888569,-4.0,False,reject
with_eps,grid_act_noeps_ind_def_keep_strict,False,True,none,True,True,False,False,False,False,3,40,34,101,16.0251145,8.49628625,28.726487875,-12.411084,108.101504,11.709016,-40.091463,0.099009900990099,0.1584158415841584,0.1584158415841584,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0278260869565217,15.079061799999998,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,61,15311.3128,53.11312799999999,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0,-159.19,-1.5919,0.0,0.0,False,reject
with_eps,grid_sig_noeps_ind_def_keep_relaxed,True,False,none,True,True,False,False,False,True,3,40,34,101,16.0251145,8.49628625,28.726487875,-12.411084,108.101504,11.709016,-40.091463,0.099009900990099,0.1584158415841584,0.1584158415841584,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0278260869565217,15.079061799999998,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,61,15311.3128,53.11312799999999,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0,-159.19,-1.5919,0.0,0.0,False,reject
with_eps,grid_act_noeps_ind_def_keep_relaxed,False,True,none,True,True,False,False,False,True,4,40,34,101,16.0251145,8.49628625,28.726487875,-12.411084,108.101504,11.709016,-40.091463,0.099009900990099,0.1584158415841584,0.1584158415841584,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0278260869565217,15.079061799999998,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,61,15311.3128,53.11312799999999,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0,-159.19,-1.5919,0.0,0.0,False,reject
with_eps,grid_sig_epsknown_ind_prox_keep_strict,True,False,known,True,True,True,False,False,False,4,40,34,101,16.39334975,9.646462833333334,28.726487875,-6.076832,108.101504,11.5764965,-11.40476,0.099009900990099,0.1485148514851485,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0243478260869565,15.1972195,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,62,15309.6756,53.09675599999999,-16.901371762076632,115,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0,-160.8272,-1.608272,0.0,0.0,False,reject
with_eps,grid_act_epsknown_ind_prox_keep_strict,False,True,known,True,True,True,False,False,False,5,40,34,101,16.39334975,9.646462833333334,28.726487875,-6.076832,108.101504,11.5764965,-11.40476,0.099009900990099,0.1485148514851485,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0243478260869565,15.1972195,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,62,15309.6756,53.09675599999999,-16.901371762076632,115,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0,-160.8272,-1.608272,0.0,0.0,False,reject
with_eps,grid_sig_epsknown_ind_prox_keep_relaxed,True,False,known,True,True,True,False,False,True,5,40,34,101,16.39334975,9.646462833333334,28.726487875,-6.076832,108.101504,11.5764965,-11.40476,0.099009900990099,0.1485148514851485,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0243478260869565,15.1972195,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,62,15309.6756,53.09675599999999,-16.901371762076632,115,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0,-160.8272,-1.608272,0.0,0.0,False,reject
with_eps,grid_act_epsknown_ind_prox_keep_relaxed,False,True,known,True,True,True,False,False,True,6,40,34,101,16.39334975,9.646462833333334,28.726487875,-6.076832,108.101504,11.5764965,-11.40476,0.099009900990099,0.1485148514851485,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0243478260869565,15.1972195,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,62,15309.6756,53.09675599999999,-16.901371762076632,115,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0,-160.8272,-1.608272,0.0,0.0,False,reject
with_eps,grid_sig_epsknown_ind_prox_nodry_relaxed,True,False,known,True,True,True,True,False,True,6,40,34,101,16.39334975,9.646462833333334,28.726487875,-6.076832,108.101504,11.5764965,-11.40476,0.099009900990099,0.1485148514851485,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0243478260869565,16.118432166666665,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,62,15309.6756,53.09675599999999,-16.901371762076632,115,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0,-160.8272,-1.608272,0.0,0.0,False,reject
with_eps,grid_act_epsknown_ind_prox_nodry_relaxed,False,True,known,True,True,True,True,False,True,7,40,34,101,16.39334975,9.646462833333334,28.726487875,-6.076832,108.101504,11.5764965,-11.40476,0.099009900990099,0.1485148514851485,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0243478260869565,16.118432166666665,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,62,15309.6756,53.09675599999999,-16.901371762076632,115,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0,-160.8272,-1.608272,0.0,0.0,False,reject
with_eps,grid_sig_epsknown_ind_prox_nodry_strict,True,False,known,True,True,True,True,False,False,5,37,29,87,16.482653,12.129043333333334,22.9363455,0.966753,193.529095,11.898034,-7.420607,0.0804597701149425,0.1149425287356321,0.1149425287356321,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0555555555555555,0.048780487804878,0.017391304347826,14.690217,0.0,193.529095,backtrader,10000.0,8.0,87,85,54,15254.139599999997,52.54139599999996,-10.02067430911211,87,1,37,2025-10-24,2026-08-21,True,1.0,0.925,0.8613861386138614,-216.3632,-2.163632,6.880697,-4.0,False,reject
with_eps,grid_act_epsknown_ind_prox_nodry_strict,False,True,known,True,True,True,True,False,False,6,37,29,87,16.482653,12.129043333333334,22.9363455,0.966753,193.529095,11.898034,-7.420607,0.0804597701149425,0.1149425287356321,0.1149425287356321,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0555555555555555,0.048780487804878,0.017391304347826,14.690217,0.0,193.529095,backtrader,10000.0,8.0,87,85,54,15254.139599999997,52.54139599999996,-10.02067430911211,87,1,37,2025-10-24,2026-08-21,True,1.0,0.925,0.8613861386138614,-216.3632,-2.163632,6.880697,-4.0,False,reject
with_eps,grid_act_noeps_noind_def_nodry_strict,False,True,none,False,True,False,True,False,False,3,37,29,89,17.239395000000002,8.388736333333334,22.9363455,-12.411084,193.529095,12.260964,-40.091463,0.0786516853932584,0.1235955056179775,0.1235955056179775,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0634920634920634,0.0536585365853658,0.0191304347826086,12.015302600000002,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,89,88,56,15146.439600000002,51.464396000000015,-10.02067430911211,88,1,37,2025-10-24,2026-08-21,True,2.0,0.925,0.8811881188118812,-324.0632,-3.240632,6.880697,-4.0,False,reject
with_eps,grid_sig_epsknown_ind_prox_clean_relaxed,True,False,known,True,True,True,True,True,True,7,40,34,101,15.39039875,9.252289,28.726487875,-6.076832,108.101504,11.5764965,-11.40476,0.099009900990099,0.1485148514851485,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0243478260869565,15.1972195,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,62,15140.1528,51.401528,-16.901371762076632,121,5,40,2025-10-24,2026-08-21,False,,1.0,1.0,-330.35,-3.3035,0.0,0.0,False,reject
with_eps,grid_act_epsknown_ind_prox_clean_relaxed,False,True,known,True,True,True,True,True,True,8,40,34,101,15.39039875,9.252289,28.726487875,-6.076832,108.101504,11.5764965,-11.40476,0.099009900990099,0.1485148514851485,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0243478260869565,15.1972195,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,62,15140.1528,51.401528,-16.901371762076632,121,5,40,2025-10-24,2026-08-21,False,,1.0,1.0,-330.35,-3.3035,0.0,0.0,False,reject
with_eps,grid_act_noeps_noind_prox_keep_strict,False,True,none,False,True,True,False,False,False,3,40,34,106,17.199762,9.056318166666667,28.726487875,-12.411084,108.101504,12.0305535,-40.091463,0.1037735849056603,0.1509433962264151,0.1509433962264151,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0952380952380952,0.0780487804878048,0.0278260869565217,15.1972195,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,106,102,64,15119.518,51.19518000000001,-16.992765770444652,113,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0495049504950495,-350.9848,-3.509848,-0.091394,0.0,False,reject
with_eps,grid_sig_noeps_noind_prox_keep_relaxed,True,False,none,False,True,True,False,False,True,3,40,34,106,17.199762,9.056318166666667,28.726487875,-12.411084,108.101504,12.0305535,-40.091463,0.1037735849056603,0.1509433962264151,0.1509433962264151,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0952380952380952,0.0780487804878048,0.0278260869565217,15.1972195,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,106,102,64,15119.518,51.19518000000001,-16.992765770444652,113,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0495049504950495,-350.9848,-3.509848,-0.091394,0.0,False,reject
